matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840801,801,804,80001,0,1,0,0,0,8,2,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0.0,,inf,,,,inf,inf,,,inf,,,,,,,,,,,inf,,,,inf,,
90840801,801,804,80045,0,0,0,0,0,2,4,0,0,0,2,0,0,0,0,2,0,3,0,0,7,0,0,0,0,0.0,,,,,,inf,inf,,,,inf,,,,,inf,,inf,,,inf,,,,,,
90840801,801,804,80067,0,1,0,0,0,7,2,0,0,5,1,1,17,6,11,1,0,0,0,0,2,3,0,0,7,60.85,0.0,0.9860312243221035,0.0,0.0,0.0,6.902218570254725,1.972062448644207,0.0,0.0,4.930156121610517,0.9860312243221035,0.9860312243221035,16.76253081347576,5.916187345932621,10.84634346754314,0.9860312243221035,0.0,0.0,0.0,0.0,1.972062448644207,2.9580936729663105,0.0,0.0,6.902218570254725,-38.0,-37.46918652423994
90840801,801,804,80068,1,1,0,0,0,8,10,4,9,0,6,0,0,0,0,0,0,2,0,0,12,1,4,0,2,60.0,1.0,1.0,0.0,0.0,0.0,8.0,10.0,4.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,4.0,0.0,2.0,-38.0,-38.0
90840801,801,804,80132,0,1,0,0,0,3,8,0,2,0,2,0,0,0,0,2,0,1,0,2,9,2,0,0,2,60.85,0.0,0.9860312243221035,0.0,0.0,0.0,2.9580936729663105,7.888249794576828,0.0,1.972062448644207,0.0,1.972062448644207,0.0,0.0,0.0,0.0,1.972062448644207,0.0,0.9860312243221035,0.0,1.972062448644207,8.874281018898932,1.972062448644207,0.0,0.0,1.972062448644207,-38.0,-37.46918652423994
90840801,801,804,80295,0,0,0,1,0,0,11,2,4,2,3,1,7,4,3,0,0,2,0,0,13,1,2,0,4,45.61666666666667,0.0,0.0,0.0,1.3153087321885275,0.0,0.0,14.468396054073803,2.630617464377055,5.26123492875411,2.630617464377055,3.9459261965655825,1.3153087321885275,9.207161125319693,5.26123492875411,3.9459261965655825,0.0,0.0,2.630617464377055,0.0,0.0,17.099013518450857,1.3153087321885275,2.630617464377055,0.0,5.26123492875411,-28.0,-36.828644501278774
90840801,801,804,80439,0,2,0,0,0,0,10,0,1,22,0,7,0,0,0,0,0,2,0,0,12,3,0,0,3,60.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,3.0,-38.0,-38.0
90840801,801,804,80440,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0.0,,,,,,,inf,,inf,,,,,,,,,inf,,,inf,inf,,,,,
90840801,801,804,80449,2,2,0,0,0,3,6,0,0,0,0,0,22,10,12,0,0,2,1,0,8,0,1,0,14,60.85,1.972062448644207,1.972062448644207,0.0,0.0,0.0,2.9580936729663105,5.916187345932621,0.0,0.0,0.0,0.0,0.0,21.69268693508628,9.860312243221035,11.832374691865242,0.0,0.0,1.972062448644207,0.9860312243221035,0.0,7.888249794576828,0.0,0.9860312243221035,0.0,13.80443714050945,-38.0,-37.46918652423994
90840801,801,804,991898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840801,801,804,991899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840801,801,804,997461,0,2,0,0,0,11,1,0,0,11,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,60.85,0.0,1.972062448644207,0.0,0.0,0.0,10.84634346754314,0.9860312243221035,0.0,0.0,10.84634346754314,0.0,3.944124897288414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860312243221035,0.0,0.0,0.0,1.972062448644207,-38.0,-37.46918652423994
90840801,804,801,80010,0,0,0,0,0,0,5,9,9,0,15,0,0,0,0,2,0,2,0,0,7,3,9,0,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,3.0,9.0,0.0,1.0,38.0,38.0
90840801,804,801,80041,0,0,0,0,0,16,3,0,0,44,0,21,0,0,0,0,0,0,0,0,3,4,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,44.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,38.0,38.0
90840801,804,801,80042,0,0,0,0,0,6,11,3,3,0,5,0,0,0,0,0,0,1,0,0,12,0,3,0,1,0.0,,,,,,inf,inf,inf,inf,,inf,,,,,,,inf,,,inf,,inf,,inf,,
90840801,804,801,80064,0,0,1,0,0,3,0,0,0,3,0,2,25,7,18,0,0,1,0,0,1,1,0,0,6,60.85,0.0,0.0,0.9860312243221035,0.0,0.0,2.9580936729663105,0.0,0.0,0.0,2.9580936729663105,0.0,1.972062448644207,24.65078060805259,6.902218570254725,17.748562037797864,0.0,0.0,0.9860312243221035,0.0,0.0,0.9860312243221035,0.9860312243221035,0.0,0.0,5.916187345932621,38.0,37.46918652423994
