matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120450804,806,80078,999128,80574,80439,1009742,1003784,998404,0.0,484.0,0,7,0,10,484.0,-3,-22.31404958677686,8117
120450804,806,80078,999128,80574,80439,1009742,998404,1003784,484.0,1359.0,7,23,10,25,875.0,1,4.114285714285714,8117
120450804,806,80078,999128,80574,80439,1009742,998404,1007299,1359.0,1387.0,23,23,25,26,28.0,-1,-128.57142857142856,8117
120450804,806,80078,999128,80574,80439,1003784,998404,1007299,1387.0,3600.0,23,67,26,63,2213.0,7,11.387257117035698,8117
120450804,8117,1001357,80475,1022293,80296,1000831,80559,1001920,0.0,710.0,0,12,0,11,710.0,1,5.070422535211267,806
120450804,8117,1001357,80475,1022293,80296,1028098,80559,1001920,710.0,1800.0,12,34,11,35,1090.0,-2,-6.605504587155963,806
120450804,8117,1001357,80475,80296,1000831,1028098,80559,1001920,1800.0,2355.0,34,40,35,44,555.0,-3,-19.45945945945946,806
120450804,8117,1001357,80475,80296,1000831,1028098,80559,1025020,2355.0,2700.0,40,49,44,53,345.0,0,0.0,806
120450804,8117,1001357,80475,80296,1000831,80559,1025020,1001920,2700.0,3276.0,49,59,53,63,576.0,0,0.0,806
120450804,8117,80475,1001357,80296,1000831,80559,1025020,1001920,3276.0,3600.0,59,63,63,67,324.0,0,0.0,806
