matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630402,801,80001,0,0,0,0,0,7,6,0,2,24,0,8,0,0,0,0,56.8,0,1,0,1,7,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,7.3943661971831,6.338028169014086,0.0,2.1126760563380285,25.352112676056343,0.0,8.450704225352114,0.0,0.0,0.0,0.0,60.00000000000001,0.0,1.0563380281690142,0.0,1.0563380281690142,7.3943661971831,0.0,4.225352112676057,0.0,0.0,0.0,3.0,3.169014084507043
95630402,801,80045,0,0,0,0,0,8,9,0,7,0,1,0,0,0,0,1,60.0,0,2,0,0,11,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,2.0,0.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0
95630402,801,80067,0,1,0,0,0,22,5,0,2,4,1,2,30,7,23,1,60.0,0,0,1,0,5,0,4,1,0,9,0.0,1.0,0.0,0.0,0.0,22.0,5.0,0.0,2.0,4.0,1.0,2.0,30.0,7.0,23.0,1.0,60.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0,9.0,2.0,2.0
95630402,801,80180,0,0,0,1,0,8,11,1,3,0,2,0,0,0,0,1,60.0,0,7,0,0,18,1,4,1,0,0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,7.0,0.0,0.0,18.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0
95630402,801,80295,0,0,0,0,0,0,6,0,0,3,0,2,31,7,24,0,60.0,0,1,4,0,7,2,4,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,31.0,7.0,24.0,0.0,60.0,0.0,1.0,4.0,0.0,7.0,2.0,4.0,4.0,0.0,2.0,2.0,2.0
95630402,801,80439,0,0,0,0,0,0,9,0,2,19,0,5,0,0,0,0,30.55,0,1,0,1,10,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.6759410801964,0.0,3.927986906710311,37.315875613747956,0.0,9.819967266775777,0.0,0.0,0.0,0.0,60.0,0.0,1.9639934533551555,0.0,1.9639934533551555,19.639934533551553,1.9639934533551555,3.927986906710311,0.0,0.0,0.0,-1.0,-1.9639934533551555
95630402,801,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630402,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630402,801,80530,1,0,0,1,0,0,13,0,3,0,1,0,0,0,0,1,60.0,0,3,0,0,16,3,4,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,3.0,0.0,0.0,16.0,3.0,4.0,0.0,0.0,1.0,2.0,2.0
95630402,801,80576,0,0,0,0,0,0,2,0,3,17,0,7,0,0,0,0,35.31666666666667,0,0,0,1,2,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.39782916470033,0.0,5.096743747050495,28.881547899952807,0.0,11.892402076451155,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.698914582350165,3.39782916470033,1.698914582350165,5.096743747050495,0.0,0.0,0.0,2.0,3.39782916470033
95630402,801,991899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630402,801,999823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630402,804,80010,0,0,0,0,0,0,15,2,4,0,4,0,0,0,0,2,60.0,0,1,0,0,16,3,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,1.0,0.0,0.0,16.0,3.0,4.0,2.0,0.0,0.0,-2.0,-2.0
95630402,804,80041,2,1,0,0,0,9,3,0,0,30,1,16,0,0,0,1,61.333333333333336,0,0,0,1,3,3,4,0,0,4,1.9565217391304348,0.9782608695652174,0.0,0.0,0.0,8.804347826086957,2.9347826086956523,0.0,0.0,29.347826086956523,0.9782608695652174,15.652173913043478,0.0,0.0,0.0,0.9782608695652174,60.0,0.0,0.0,0.0,0.9782608695652174,2.9347826086956523,2.9347826086956523,3.9130434782608696,0.0,0.0,3.9130434782608696,-2.0,-1.9565217391304348
95630402,804,80042,0,0,0,0,0,1,10,3,2,0,3,0,0,0,0,0,56.8,0,3,0,0,13,1,4,3,0,0,0.0,0.0,0.0,0.0,0.0,1.0563380281690142,10.563380281690142,3.169014084507043,2.1126760563380285,0.0,3.169014084507043,0.0,0.0,0.0,0.0,0.0,60.00000000000001,0.0,3.169014084507043,0.0,0.0,13.732394366197186,1.0563380281690142,4.225352112676057,3.169014084507043,0.0,0.0,-3.0,-3.169014084507043
95630402,804,80179,0,0,0,0,0,0,0,0,0,3,0,1,5,1,4,0,15.15,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.881188118811881,0.0,3.9603960396039604,19.801980198019802,3.9603960396039604,15.841584158415841,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,3.9603960396039604,0.0,0.0,0.0,-1.0,-3.9603960396039604
95630402,804,80293,0,0,2,0,0,20,2,0,0,7,0,4,22,4,18,0,60.0,0,2,0,0,4,0,4,0,0,1,0.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,7.0,0.0,4.0,22.0,4.0,18.0,0.0,60.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,-2.0,-2.0
95630402,804,80570,3,0,0,0,0,0,0,0,0,0,0,0,25,2,23,0,46.18333333333333,0,0,2,0,0,0,4,2,0,5,3.897509924215085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47924936845904,2.598339949476723,29.880909418982316,0.0,59.99999999999999,0.0,0.0,2.598339949476723,0.0,0.0,0.0,5.196679898953446,2.598339949476723,0.0,6.495849873691808,-1.0,-1.2991699747383616
95630402,804,80577,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4.533333333333333,0,0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,0.0,13.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,26.47058823529412,0.0,13.23529411764706,0.0,0.0,0.0,1.0,13.23529411764706
95630402,804,991901,1,0,0,0,1,7,9,0,1,0,2,0,0,0,0,2,60.0,0,1,0,2,10,0,4,0,0,2,1.0,0.0,0.0,0.0,1.0,7.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,1.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,2.0,-2.0,-2.0
95630402,804,994213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630402,804,994215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630402,804,994224,0,0,0,0,0,4,14,0,2,13,0,5,0,0,0,0,61.333333333333336,0,2,0,0,16,0,4,0,0,2,0.0,0.0,0.0,0.0,0.0,3.9130434782608696,13.695652173913043,0.0,1.9565217391304348,12.717391304347826,0.0,4.891304347826087,0.0,0.0,0.0,0.0,60.0,0.0,1.9565217391304348,0.0,0.0,15.652173913043478,0.0,3.9130434782608696,0.0,0.0,1.9565217391304348,-2.0,-1.9565217391304348
95630402,804,994226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
