matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
95630402,80295,801,GS,0,GS,3680,3680,804
95630402,80067,801,GA,0,GA,3680,3680,804
95630402,80001,801,WA,0,S,3408,3408,804
95630402,80001,801,S,3408,S,3680,272,804
95630402,80576,801,C,0,S,1847,1847,804
95630402,80576,801,S,1847,WA,3408,1561,804
95630402,80576,801,WA,3408,WA,3680,272,804
95630402,80045,801,WD,0,WD,3680,3680,804
95630402,80180,801,GD,0,GD,3680,3680,804
95630402,80530,801,GK,0,GK,3680,3680,804
95630402,999823,801,S,0,S,3680,3680,804
95630402,80449,801,S,0,S,3680,3680,804
95630402,991899,801,S,0,S,3680,3680,804
95630402,80439,801,S,0,C,1847,1847,804
95630402,80439,801,C,1847,C,3680,1833,804
95630402,80440,801,S,0,S,3680,3680,804
95630402,80570,804,GS,0,S,1847,1847,801
95630402,80570,804,S,1847,GS,2756,909,801
95630402,80570,804,GS,2756,GS,3680,924,801
95630402,80293,804,GA,0,GA,3680,3680,801
95630402,80041,804,WA,0,C,2756,2756,801
95630402,80041,804,C,2756,C,3680,924,801
95630402,994224,804,C,0,WA,2756,2756,801
95630402,994224,804,WA,2756,WA,3680,924,801
95630402,991901,804,WD,0,WD,3680,3680,801
95630402,80042,804,GD,0,S,3408,3408,801
95630402,80042,804,S,3408,S,3680,272,801
95630402,80010,804,GK,0,GK,3680,3680,801
95630402,80179,804,S,0,GS,1847,1847,801
95630402,80179,804,GS,1847,S,2756,909,801
95630402,80179,804,S,2756,S,3680,924,801
95630402,994213,804,S,0,S,3680,3680,801
95630402,994215,804,S,0,S,3680,3680,801
95630402,994226,804,S,0,S,3680,3680,801
95630402,80577,804,S,0,GD,3408,3408,801
95630402,80577,804,GD,3408,GD,3680,272,801
