matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180603,801,808,3,3,0,3,0,57,58,3,10,206,74,5,35,69,15,54,41,5,8,2,0,25,4,0,131,83,8,86,7,45,0,21,84.63641334062329,62.7906976744186,75.0,-12.209302325581397
98180603,808,801,4,3,3,0,1,58,43,6,10,260,106,10,52,84,15,69,47,11,11,4,0,14,9,1,164,57,10,92,15,55,0,17,90.54127938764351,75.0,62.7906976744186,12.209302325581397
