matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240404,807,8118,5.0,6.0,0.0,0.0,1.0,59.0,71.0,54.0,5.0,5.0,14.0,168.0,58.0,89.0,15.0,67.0,26.0,49.0,69.0,8.0,61.0,47.0,10.0,4.0,6.0,6.0,0.0,38.0,318.5,20.0,1.0,89.0,75.0,7.0,28.0,97.0,7.0,48.0,0.0,17.0,3.0,95.59266356419381,62.88659793814433,63.30275229357798,-0.41615435543365464
107240404,8118,807,2.0,4.0,0.0,0.0,2.0,57.0,75.0,56.0,3.0,3.0,6.0,179.0,70.0,78.0,11.0,82.0,18.0,56.0,86.0,17.0,69.0,50.0,9.0,10.0,6.0,6.0,0.0,35.0,348.0,14.0,1.0,78.0,72.0,9.0,23.0,109.0,9.0,52.0,0.0,36.0,6.0,107.41856008759923,63.30275229357798,62.88659793814433,0.41615435543365464
