matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080201,801,55.0,9.0,55.0,9.0,3.0,3.0,1.0,2.0,2.0,43.0,75.0,38.0,3.0,3.0,12.0,17.0,162.0,58.0,85.0,17.0,59.0,21.0,51.0,4.0,50.0,64.0,9.0,51.0,4.0,55.0,38.0,10.0,7.0,6.0,6.0,0.0,33.0,400.0,16.0,1.0,85.0,55.0,14.0,59.0,22.0,88.0,12.0,54.0,0.0,26.0,3.0,88.0,62.5,37.719298245614034,24.780701754385966
111080201,8118,45.0,23.0,45.0,23.0,4.0,4.0,2.0,1.0,2.0,46.0,50.0,45.0,6.0,6.0,13.0,21.0,149.0,56.0,64.0,15.0,67.0,23.0,35.0,8.0,33.0,68.0,25.0,35.0,8.0,43.0,25.0,10.0,8.0,5.0,6.0,0.0,4.0,275.5,13.0,3.0,64.0,58.0,11.0,51.0,27.0,114.0,7.0,46.0,0.0,36.0,1.0,114.0,37.719298245614034,62.5,-24.780701754385966
