matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
117070101,8118,80150,1019169,1022764,80701,1001356,1001803,1013638,0,1200,0,19,0,20,1200,-1,-3.0
117070101,8118,80150,1019169,1001356,80701,1022763,1013638,1001803,1200,1800,19,31,20,33,600,-1,-6.0
117070101,8118,80150,1019169,1001356,80701,1022763,1013638,1019170,1800,2400,31,41,33,47,600,-4,-24.0
117070101,810,80826,994215,80473,998408,80534,1014130,80343,0,600,0,8,0,10,600,-2,-12.0
117070101,810,80826,994215,1000231,998408,80534,1014130,80343,600,1200,8,20,10,19,600,3,18.0
117070101,810,80826,994215,1000231,80473,80534,80343,1005495,1200,1800,20,33,19,31,600,1,6.0
117070101,810,80826,994215,1000231,80473,998408,80534,1005495,1800,1989,33,37,31,35,189,0,0.0
117070101,810,80826,994215,1000231,80473,998408,80534,80343,1989,2238,37,40,35,39,249,-1,-14.457831325301203
117070101,810,80826,994215,80301,80473,998408,80534,80343,2238,2400,40,47,39,41,162,5,111.11111111111111
