matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117070101,80826,Jhaniele,Fowler,J.Fowler,"Fowler, J",810
117070101,994215,Alice,Teague-Neeld,A.Teague-Neeld,"Teague-Neeld, A",810
117070101,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
117070101,998408,Jess,Anstiss,J.Anstiss,"Anstiss, J",810
117070101,80534,Stacey,Francis-Bayman,S.Francis-Bayman,"Francis-Bayman, S",810
117070101,1014130,Sunday,Aryang,S.Aryang,"Aryang, S",810
117070101,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
117070101,1022761,Sloan,Burton,S.Burton,"Burton, S",810
117070101,1000231,Emma,Cosh,E.Cosh,"Cosh, E",810
117070101,1005495,Rudi,Ellis,R.Ellis,"Ellis, R",810
117070101,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",810
117070101,80150,Jo,Harten,J.Harten,"Harten, J",8118
117070101,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
117070101,1022764,Amy,Sligar,A.Sligar,"Sligar, A",8118
117070101,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
117070101,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
117070101,1001803,Lauren,Moore,L.Moore,"Moore, L",8118
117070101,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
117070101,1025014,Eliza,Burton,E.Burton,"Burton, E",8118
117070101,1022763,Jemma,Donoghue,J.Donoghue,"Donoghue, J",8118
117070101,1009743,Angelina,Frketic,A.Frketic,"Frketic, A",8118
117070101,1019170,Clare,Longi,C.Longi,"Longi, C",8118
117070101,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
