matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
117070101,810,8118,80301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,60.0,22.22222222222222,0.0,0.0,0.0,0.0,5.0,111.11111111111111
117070101,810,8118,80343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,36.85,0.0,24.5,4.0,0.0,8.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.6282225237449117,39.89145183175034,0.0,13.025780189959294,3.2564450474898234,3.2564450474898234,0.0,0.0,3.2564450474898234,6.512890094979647,0.0,0.0,0.0,1.6282225237449117,0.0,0.0,0.0,3.2564450474898234,6.512890094979647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6282225237449117,3.2564450474898234,0.0,4.884667571234735,6.512890094979647,6.512890094979647,60.0,0.0,0.0,0.0,0.0,3.2564450474898234,6.0,9.76933514246947
117070101,810,8118,80473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,7.0,13.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,14.5,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,29.0,0.0,6.0,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,2.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,4.0,6.0,60.0,14.0,2.0,0.0,0.0,0.0,3.0,6.0
117070101,810,8118,80534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,40.0,0.0,15.5,0.0,1.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,23.25,0.0,9.0,0.0,1.5,0.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,9.0,6.0,60.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0
117070101,810,8118,80826,39.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,37.0,0.0,1.0,39.0,2.0,37.0,0.0,37.0,0.0,0.0,40.0,1.0,68.0,1.0,0.0,1.0,1.0,37.0,2.0,4.0,2.0,0.0,1.0,3.0,102.0,0.0,1.5,0.0,1.5,0.0,55.5,0.0,0.0,55.5,3.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,58.5,3.0,0.0,58.5,55.5,0.0,0.0,0.0,55.5,0.0,0.0,1.5,1.5,0.0,3.0,58.5,0.0,0.0,6.0,60.0,3.0,1.5,1.5,0.0,0.0,6.0,9.0
117070101,810,8118,994215,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,20.0,0.0,0.0,4.0,2.0,4.0,13.0,9.0,3.0,2.0,4.0,6.0,1.0,0.0,40.0,2.0,25.5,0.0,0.0,1.0,1.0,10.0,6.0,4.0,0.0,0.0,3.0,0.0,38.25,0.0,1.5,1.5,6.0,6.0,3.0,1.5,0.0,15.0,4.5,0.0,0.0,19.5,0.0,9.0,25.5,0.0,4.5,30.0,9.0,4.5,9.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,9.0,13.5,1.5,1.5,6.0,60.0,21.0,4.5,1.5,0.0,0.0,6.0,9.0
117070101,810,8118,998408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,27.5,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,60.0,4.0,0.0,4.0,0.0,0.0,5.0,10.0
117070101,810,8118,1000231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,44.5,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,97.8021978021978,0.0,2.1978021978021975,0.0,2.1978021978021975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,21.978021978021975,2.1978021978021975,0.0,43.95604395604395,0.0,0.0,0.0,0.0,2.1978021978021975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1978021978021975,0.0,0.0,0.0,6.593406593406593,59.99999999999999,35.16483516483516,2.1978021978021975,2.1978021978021975,0.0,0.0,3.0,6.593406593406593
117070101,810,8118,1005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15,0.0,10.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,45.627376425855516,0.0,18.250950570342205,4.562737642585551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.562737642585551,18.250950570342205,9.125475285171103,60.0,0.0,0.0,4.562737642585551,0.0,0.0,1.0,4.562737642585551
117070101,810,8118,1014130,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,-8.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,-24.0,0.0,18.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,15.0,6.0,60.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0
