matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
116950301,813,833,998411,1,0,0,0,0,4,0,4,1,1,5,0,0,1,0,1,0,0,0,0,0,0,45.0,0,2,1,6,2,0,1,3,0,0,1,0.0,0.0,8.0,6.666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,5.333333333333333,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,5.333333333333333,4.0,60.0,0.0,1.3333333333333333,2.6666666666666665,0.0,0.0,16.0,21.333333333333332
116950301,813,833,1014724,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,2,0,32,2,30,1,1,45.0,0,0,0,0,0,30,2,3,1,0,1,1.3333333333333333,0.0,0.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.6666666666666665,40.0,2.6666666666666665,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.6666666666666665,42.666666666666664,0.0,4.0,60.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,16.0,21.333333333333332
116950301,833,813,80558,2,0,0,0,0,0,0,7,1,1,0,26,38,1,0,3,22,0,0,0,0,0,60.0,0,1,1,8,0,0,3,4,0,0,3,0.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,4.0,60.0,26.0,3.0,0.0,0.0,0.0,-11.0,-11.0
116950301,833,813,995127,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,15.0,0,1,1,1,1,0,2,1,1,0,1,4.0,0.0,4.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,60.0,0.0,4.0,4.0,0.0,0.0,-6.0,-24.0
116950301,833,813,999135,0,1,0,0,0,0,0,12,0,0,2,0,0,2,0,1,0,0,0,0,0,2,60.0,0,5,0,17,1,0,1,4,0,0,1,0.0,0.0,17.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,60.0,0.0,1.0,1.0,0.0,2.0,-11.0,-11.0
116950301,833,813,1006585,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,5,0,5,0,0,34.333333333333336,0,0,0,2,0,5,2,3,0,0,2,0.0,0.0,3.495145631067961,0.0,3.495145631067961,0.0,0.0,8.737864077669903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.737864077669903,0.0,0.0,0.0,0.0,1.7475728155339805,0.0,0.0,3.495145631067961,8.737864077669903,3.495145631067961,5.242718446601941,60.0,0.0,3.495145631067961,0.0,0.0,0.0,-14.0,-24.466019417475728
116950301,833,813,1006726,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05,0,0,0,1,1,0,0,1,0,0,0,0.0,0.0,7.453416149068322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.453416149068322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.453416149068322,7.453416149068322,60.0,0.0,0.0,7.453416149068322,0.0,0.0,-3.0,-22.360248447204967
116950301,833,813,1009717,0,1,0,0,0,20,0,1,0,0,0,19,32,0,0,3,16,0,0,0,1,0,60.0,0,3,1,4,3,0,3,4,0,0,2,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,20.0,3.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,60.0,19.0,2.0,3.0,0.0,0.0,-11.0,-11.0
116950301,833,813,1009721,1,0,0,0,0,3,0,1,0,0,0,2,3,0,0,2,2,36,5,31,1,0,60.0,4,0,0,1,0,31,6,4,0,0,2,0.0,0.0,1.0,0.0,2.0,1.0,0.0,31.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,36.0,1.0,4.0,60.0,2.0,2.0,0.0,0.0,0.0,-11.0,-11.0
116950301,833,813,1013703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116950301,833,813,1013709,0,0,0,0,0,8,0,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,51.95,0,0,0,5,1,0,1,4,0,0,0,0.0,0.0,5.774783445620789,1.1549566891241578,1.1549566891241578,1.1549566891241578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.239653512993263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1549566891241578,0.0,5.774783445620789,4.619826756496631,60.0,0.0,0.0,1.1549566891241578,0.0,0.0,-8.0,-9.239653512993263
116950301,833,813,1019163,0,0,1,0,0,5,0,4,0,0,0,1,2,0,0,1,1,10,3,7,0,0,25.666666666666668,2,1,0,5,0,7,3,3,2,0,1,4.675324675324675,0.0,11.688311688311687,0.0,2.3376623376623376,0.0,0.0,16.363636363636363,7.012987012987013,2.3376623376623376,0.0,2.3376623376623376,0.0,11.688311688311687,2.3376623376623376,4.675324675324675,16.363636363636363,0.0,0.0,0.0,0.0,0.0,4.675324675324675,0.0,7.012987012987013,23.376623376623375,9.35064935064935,7.012987012987013,60.0,2.3376623376623376,2.3376623376623376,0.0,0.0,0.0,3.0,7.012987012987013
116950301,833,813,1025203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116950301,833,813,1025206,0,0,0,0,0,7,0,2,0,0,2,0,0,3,0,2,0,0,0,0,1,1,45.0,0,4,1,6,2,0,2,3,2,0,1,2.6666666666666665,0.0,8.0,2.6666666666666665,2.6666666666666665,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333332,5.333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,4.0,60.0,0.0,1.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,-5.0,-6.666666666666666
