matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
93550102,7344,7523,1,0,0,0,0,1,7,2,0,0,11,1,5,12,4,8,1,0,2,2,0,4,0,2,0,4,14,82.75862068965517,57.14285714285714,66.66666666666666,-9.523809523809518
93550102,7344,7523,2,0,0,0,0,2,10,8,0,3,10,2,6,8,0,8,1,0,3,0,0,11,1,0,0,5,13,76.3458401305057,61.53846153846154,85.0,-23.46153846153846
93550102,7344,7523,3,0,0,0,0,0,10,6,1,1,18,4,10,13,0,13,3,0,0,0,0,6,0,1,0,0,13,77.48344370860927,100.0,72.72727272727273,27.272727272727266
93550102,7344,7523,4,0,1,0,0,0,8,7,0,1,10,1,4,10,1,9,1,0,2,0,0,9,3,0,0,1,11,11.705586757315992,81.81818181818183,46.666666666666664,35.15151515151516
93550102,7523,7344,1,1,1,0,0,0,8,8,1,1,11,3,6,14,4,10,2,0,5,3,0,13,0,4,0,4,15,88.66995073891626,66.66666666666666,57.14285714285714,9.523809523809518
93550102,7523,7344,2,0,0,0,0,0,12,4,0,2,20,2,9,21,4,17,1,0,1,2,0,5,2,2,0,1,20,117.45513866231647,85.0,61.53846153846154,23.46153846153846
93550102,7523,7344,3,0,0,0,0,0,10,10,0,5,10,2,5,10,2,8,1,0,1,1,0,11,2,1,0,2,11,65.56291390728477,72.72727272727273,100.0,-27.272727272727266
93550102,7523,7344,4,0,2,0,0,0,8,10,0,2,8,4,4,11,4,7,4,0,4,2,0,14,0,2,0,6,15,15.962163759976352,46.666666666666664,81.81818181818183,-35.15151515151516
