matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
93550102,7344,7523,997424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997424,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
93550102,7344,7523,997424,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997424,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997426,1,0,0,0,0,1,5,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
93550102,7344,7523,997426,2,0,0,0,0,1,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
93550102,7344,7523,997426,3,0,0,0,0,0,3,0,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997426,4,0,1,0,0,0,3,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
93550102,7344,7523,997427,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93550102,7344,7523,997427,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93550102,7344,7523,997427,3,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
93550102,7344,7523,997427,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
93550102,7344,7523,997429,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,3,0,0,0,0
93550102,7344,7523,997429,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1
93550102,7344,7523,997429,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997429,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997430,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997430,3,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
93550102,7344,7523,997430,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
93550102,7344,7523,997431,1,0,0,0,0,0,1,0,0,0,1,0,0,7,4,3,0,0,0,1,0,0,0,1,0,1
93550102,7344,7523,997431,2,0,0,0,0,1,4,0,0,1,3,0,2,3,0,3,0,0,0,0,0,0,0,0,0,1
93550102,7344,7523,997431,3,0,0,0,0,0,4,0,0,0,7,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997431,4,0,0,0,0,0,3,0,0,0,4,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997432,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997432,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,0,2,0,0,0,1
93550102,7344,7523,997432,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
93550102,7344,7523,997432,4,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0
93550102,7344,7523,997433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997433,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997434,1,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,0,0,0,1,0,0,0,1,0,1
93550102,7344,7523,997434,2,0,0,0,0,0,0,1,0,0,2,0,2,5,0,5,0,0,0,0,0,1,0,0,0,1
93550102,7344,7523,997434,3,0,0,0,0,0,0,0,0,0,2,0,2,10,0,10,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,997434,4,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998970,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998970,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998971,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998971,3,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,3,0,1,0,0
93550102,7344,7523,998971,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
93550102,7344,7523,998972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998972,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998972,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7344,7523,998972,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7523,7344,998941,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0
93550102,7523,7344,998941,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0
93550102,7523,7344,998941,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
93550102,7523,7344,998941,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0
93550102,7523,7344,998942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7523,7344,998942,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7523,7344,998942,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7523,7344,998942,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7523,7344,998943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7523,7344,998943,2,0,0,0,0,0,2,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
93550102,7523,7344,998943,3,0,0,0,0,0,1,1,0,0,6,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0
93550102,7523,7344,998943,4,0,1,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
