matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
93550102,7344,7523,997424,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20.366666666666667,0.0,0.0,0.0,0.0,0.0,2.9459901800327333,2.9459901800327333,0.0,2.9459901800327333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9459901800327333,2.9459901800327333,0.0,0.0,0.0,-11.0,-32.40589198036007
93550102,7344,7523,997426,0,1,0,0,2,15,0,0,1,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,86.81666666666666,0.0,0.6911115377231715,0.0,0.0,1.382223075446343,10.366673065847571,0.0,0.0,0.6911115377231715,15.204453829909772,0.0,7.602226914954886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764446150892686,-4.0,-2.764446150892686
93550102,7344,7523,997427,0,0,0,0,0,0,5,0,1,5,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,86.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.4555576886158574,0.0,0.6911115377231715,3.4555576886158574,0.6911115377231715,0.6911115377231715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4555576886158574,0.6911115377231715,0.0,0.0,0.0,-4.0,-2.764446150892686
93550102,7344,7523,997429,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,3,0,0,9,0,0,0,1,20.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,17.6759410801964,0.0,0.0,0.0,2.9459901800327333,0.0,0.0,0.0,0.0,2.9459901800327333,0.0,8.8379705400982,0.0,0.0,26.5139116202946,0.0,0.0,0.0,2.9459901800327333,-11.0,-32.40589198036007
93550102,7344,7523,997430,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,66.45,0.0,0.0,0.0,0.0,0.0,3.6117381489841986,1.8058690744920993,0.0,0.0,0.0,0.9029345372460497,0.0,0.0,0.0,0.0,0.9029345372460497,0.0,0.0,0.0,0.0,1.8058690744920993,0.9029345372460497,0.0,0.0,0.0,7.0,6.320541760722348
93550102,7344,7523,997431,0,0,0,0,1,12,0,0,1,15,0,8,17,5,12,0,0,0,1,0,0,0,1,0,2,86.81666666666666,0.0,0.0,0.0,0.0,0.6911115377231715,8.293338452678057,0.0,0.0,0.6911115377231715,10.366673065847571,0.0,5.528892301785372,11.748896141293915,3.4555576886158574,8.293338452678057,0.0,0.0,0.0,0.6911115377231715,0.0,0.0,0.0,0.6911115377231715,0.0,1.382223075446343,-4.0,-2.764446150892686
93550102,7344,7523,997432,0,0,0,0,0,3,4,0,1,1,3,0,0,0,0,3,0,2,0,0,6,1,0,0,1,86.81666666666666,0.0,0.0,0.0,0.0,0.0,2.0733346131695143,2.764446150892686,0.0,0.6911115377231715,0.6911115377231715,2.0733346131695143,0.0,0.0,0.0,0.0,2.0733346131695143,0.0,1.382223075446343,0.0,0.0,4.146669226339029,0.6911115377231715,0.0,0.0,0.6911115377231715,-4.0,-2.764446150892686
93550102,7344,7523,997433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550102,7344,7523,997434,0,0,0,0,0,0,1,0,0,6,0,5,26,0,26,0,0,0,1,0,1,0,1,0,2,86.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6911115377231715,0.0,0.0,4.146669226339029,0.0,3.4555576886158574,17.96889998080246,0.0,17.96889998080246,0.0,0.0,0.0,0.6911115377231715,0.0,0.6911115377231715,0.0,0.6911115377231715,0.0,1.382223075446343,-4.0,-2.764446150892686
93550102,7344,7523,998970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550102,7344,7523,998971,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,1,0,2,0,0,6,0,1,0,0,66.45,0.0,0.0,0.0,0.0,0.0,0.0,3.6117381489841986,0.9029345372460497,0.0,0.0,1.8058690744920993,0.0,0.0,0.0,0.0,0.9029345372460497,0.0,1.8058690744920993,0.0,0.0,5.417607223476298,0.0,0.9029345372460497,0.0,0.0,7.0,6.320541760722348
93550102,7344,7523,998972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550102,7523,7344,998941,0,0,0,0,0,0,10,1,4,0,1,0,0,0,0,0,0,4,0,0,14,1,1,0,0,86.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6.911115377231715,0.6911115377231715,2.764446150892686,0.0,0.6911115377231715,0.0,0.0,0.0,0.0,0.0,0.0,2.764446150892686,0.0,0.0,9.675561528124401,0.6911115377231715,0.6911115377231715,0.0,0.0,4.0,2.764446150892686
93550102,7523,7344,998942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550102,7523,7344,998943,0,1,0,0,0,5,1,0,0,16,1,8,0,0,0,1,0,0,0,0,1,1,0,0,1,76.66666666666667,0.0,0.7826086956521738,0.0,0.0,0.0,3.913043478260869,0.7826086956521738,0.0,0.0,12.521739130434781,0.7826086956521738,6.260869565217391,0.0,0.0,0.0,0.7826086956521738,0.0,0.0,0.0,0.0,0.7826086956521738,0.7826086956521738,0.0,0.0,0.7826086956521738,2.0,1.5652173913043477
93550102,7523,7344,998944,0,1,0,0,0,2,9,0,2,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,2,86.81666666666666,0.0,0.6911115377231715,0.0,0.0,0.0,1.382223075446343,6.220003839508543,0.0,1.382223075446343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0733346131695143,0.0,0.0,8.293338452678057,0.0,0.0,0.0,1.382223075446343,4.0,2.764446150892686
93550102,7523,7344,998945,0,0,0,0,0,14,5,0,1,4,4,2,0,0,0,4,0,3,0,0,8,0,0,0,0,86.81666666666666,0.0,0.0,0.0,0.0,0.0,9.675561528124401,3.4555576886158574,0.0,0.6911115377231715,2.764446150892686,2.764446150892686,1.382223075446343,0.0,0.0,0.0,2.764446150892686,0.0,2.0733346131695143,0.0,0.0,5.528892301785372,0.0,0.0,0.0,0.0,4.0,2.764446150892686
93550102,7523,7344,998946,0,0,0,0,0,13,2,0,1,8,2,4,19,5,14,1,0,0,0,0,2,1,0,0,5,86.81666666666666,0.0,0.0,0.0,0.0,0.0,8.98444999040123,1.382223075446343,0.0,0.6911115377231715,5.528892301785372,1.382223075446343,2.764446150892686,13.131119216740258,3.4555576886158574,9.675561528124401,0.6911115377231715,0.0,0.0,0.0,0.0,1.382223075446343,0.6911115377231715,0.0,0.0,3.4555576886158574,4.0,2.764446150892686
93550102,7523,7344,998947,0,0,0,0,0,0,3,0,2,16,3,7,0,0,0,2,0,1,0,0,4,1,0,0,0,86.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0733346131695143,0.0,1.382223075446343,11.057784603570743,2.0733346131695143,4.837780764062201,0.0,0.0,0.0,1.382223075446343,0.0,0.6911115377231715,0.0,0.0,2.764446150892686,0.6911115377231715,0.0,0.0,0.0,4.0,2.764446150892686
93550102,7523,7344,998948,1,0,0,0,0,0,2,0,0,2,0,1,37,9,28,0,0,0,8,0,2,0,8,0,3,86.81666666666666,0.6911115377231715,0.0,0.0,0.0,0.0,0.0,1.382223075446343,0.0,0.0,1.382223075446343,0.0,0.6911115377231715,25.571126895757345,6.220003839508543,19.351123056248802,0.0,0.0,0.0,5.528892301785372,0.0,1.382223075446343,0.0,5.528892301785372,0.0,2.0733346131695143,4.0,2.764446150892686
93550102,7523,7344,998949,0,1,0,0,0,4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,10.15,0.0,5.911330049261084,0.0,0.0,0.0,23.645320197044335,0.0,0.0,0.0,17.733990147783253,0.0,11.822660098522167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.822660098522167,2.0,11.822660098522167
93550102,7523,7344,998950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550102,7523,7344,998951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550102,7523,7344,998952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
