matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80051005,808,80061,1,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0
80051005,808,80061,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80051005,808,80061,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80061,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80074,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80074,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80090,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0
80051005,808,80090,2,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,3,0,0,13,0,1,0,0
80051005,808,80090,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80090,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80092,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80092,4,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80093,1,0,2,0,0,0,0,1,0,0,2,0,2,10,2,8,0,0,0,1,0,1,1,1,0,2
80051005,808,80093,2,0,0,0,0,0,0,1,0,1,0,0,0,8,2,6,0,0,0,0,0,1,0,0,0,3
80051005,808,80093,3,1,1,0,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0,1,0,0,1,1,0,2
80051005,808,80093,4,0,0,0,0,0,0,1,0,0,0,0,0,5,1,4,0,0,0,1,0,1,0,1,0,1
80051005,808,80094,1,0,0,0,0,0,0,3,0,0,5,0,1,0,0,0,1,0,1,0,0,4,2,0,0,1
80051005,808,80094,2,0,0,0,0,0,0,4,0,0,7,0,3,0,0,0,1,0,0,0,0,4,0,0,0,0
80051005,808,80094,3,0,0,0,0,0,0,1,0,0,6,0,3,0,0,0,0,0,1,0,0,2,1,0,0,1
80051005,808,80094,4,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2
80051005,808,80095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80095,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80095,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80095,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80096,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
80051005,808,80096,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80051005,808,80096,3,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
80051005,808,80096,4,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80051005,808,80098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80098,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80098,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0
80051005,808,80098,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0
80051005,808,80099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80099,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80099,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
80051005,808,80099,4,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
80051005,808,80141,1,1,0,0,0,0,5,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1
80051005,808,80141,2,0,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80141,3,0,0,0,0,0,7,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,808,80141,4,0,0,0,0,0,4,1,0,1,7,0,3,0,0,0,0,0,0,0,0,1,1,0,0,2
80051005,808,80156,1,0,0,0,0,0,7,0,0,1,3,0,2,9,1,8,0,0,0,1,0,0,0,1,0,0
80051005,808,80156,2,1,0,0,0,0,5,1,0,1,3,0,1,5,1,4,0,0,0,0,1,1,0,0,0,1
80051005,808,80156,3,0,0,0,0,0,1,0,0,1,1,0,1,7,1,6,0,0,0,1,0,0,0,1,0,0
80051005,808,80156,4,1,0,0,0,0,5,2,0,1,1,0,1,7,2,5,0,0,0,1,0,2,0,1,0,2
80051005,810,80041,1,0,0,0,0,0,4,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
80051005,810,80041,2,0,0,0,0,0,5,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80041,3,1,0,0,0,0,6,3,0,2,8,0,4,0,0,0,0,0,0,0,0,3,0,0,0,2
80051005,810,80041,4,1,1,0,0,0,4,2,0,1,6,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2
80051005,810,80044,1,0,1,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1
80051005,810,80044,2,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1
80051005,810,80044,3,0,0,0,0,0,2,4,1,2,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0
80051005,810,80044,4,0,0,0,0,0,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0
80051005,810,80113,1,1,0,0,0,0,0,0,0,0,1,0,1,12,1,11,0,0,0,1,0,0,1,1,0,1
80051005,810,80113,2,0,0,0,0,0,0,0,0,0,0,0,0,15,3,12,0,0,0,1,0,0,0,1,0,0
80051005,810,80113,3,1,0,0,0,0,0,0,0,1,0,0,0,11,2,9,0,0,0,2,1,0,0,2,0,1
80051005,810,80113,4,0,0,0,0,0,0,0,0,0,1,0,1,16,3,13,0,0,0,1,0,0,1,1,0,0
80051005,810,80114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80130,1,0,0,0,0,0,3,0,0,0,2,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0
80051005,810,80130,2,1,0,0,0,0,3,0,0,1,3,0,1,4,0,4,0,0,0,0,0,0,0,0,0,1
80051005,810,80130,3,0,0,0,0,0,2,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,1,0,0,0
80051005,810,80130,4,0,0,0,0,0,2,0,0,0,3,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0
80051005,810,80131,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0
80051005,810,80131,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,3,0,0,5,1,1,0,1
80051005,810,80131,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
80051005,810,80131,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1
80051005,810,80132,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
80051005,810,80132,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
80051005,810,80132,3,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1
80051005,810,80132,4,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
80051005,810,80133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80152,1,0,2,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,0,0,0,4,1,0,0,2
80051005,810,80152,2,1,0,0,0,0,0,2,0,1,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1
80051005,810,80152,3,0,0,0,0,0,0,4,0,0,3,0,2,0,0,0,0,0,0,0,1,4,2,0,0,0
80051005,810,80152,4,0,0,0,0,0,0,4,0,0,6,0,4,0,0,0,0,0,1,0,0,5,0,0,0,0
80051005,810,80165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80165,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051005,810,80165,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
