matchId,playerId,squadId,minutesPlayed
111081402,1001944,806,60.0
111081402,1001711,806,60.0
111081402,1001846,806,32.833333333333336
111081402,80574,806,47.13333333333333
111081402,1007304,806,47.65
111081402,1003784,806,60.0
111081402,998404,806,60.0
111081402,1013674,806,0.0
111081402,1013431,806,0.0
111081402,1009742,806,6.4
111081402,80439,806,33.63333333333333
111081402,1001803,806,12.35
111081402,80150,8118,60.0
111081402,1001708,8118,60.0
111081402,995217,8118,60.0
111081402,80701,8118,60.0
111081402,1001356,8118,60.0
111081402,993358,8118,48.7
111081402,991899,8118,48.6
111081402,1013629,8118,0.0
111081402,80470,8118,11.4
111081402,1019169,8118,0.0
111081402,1013638,8118,11.3
111081402,1001702,8118,0.0
