matchId,playerId,squadId,minutesPlayed
80180702,80028,802,60.516666666666666
80180702,80156,802,60.516666666666666
80180702,80018,802,60.0
80180702,80021,802,60.0
80180702,80023,802,60.0
80180702,80164,802,30.283333333333335
80180702,80314,802,44.68333333333333
80180702,80022,802,0.0
80180702,80422,802,0.0
80180702,80446,802,15.15
80180702,80292,802,30.233333333333334
80180702,80221,802,0.6833333333333333
80180702,80003,804,60.0
80180702,80050,804,60.0
80180702,80171,804,50.4
80180702,80041,804,60.516666666666666
80180702,80045,804,60.516666666666666
80180702,80049,804,30.283333333333335
80180702,80042,804,60.516666666666666
80180702,80293,804,0.0
80180702,80010,804,40.35
80180702,80169,804,0.0
80180702,80178,804,0.0
