matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80180702,80028,802,GA,0,GS,2725,2725
80180702,80028,802,GS,2725,GS,3631,906
80180702,80156,802,GS,0,GA,2725,2725
80180702,80156,802,GA,2725,GA,3631,906
80180702,80018,802,WA,0,WA,3631,3631
80180702,80021,802,C,0,C,3631,3631
80180702,80023,802,WD,0,WD,3631,3631
80180702,80164,802,S,0,GD,1814,1814
80180702,80164,802,GD,1814,GD,3631,1817
80180702,80314,802,S,0,GK,950,950
80180702,80314,802,GK,950,GK,3631,2681
80180702,80022,802,S,0,S,3631,3631
80180702,80422,802,S,0,S,3631,3631
80180702,80446,802,GK,0,S,909,909
80180702,80446,802,S,909,S,3631,2722
80180702,80292,802,GD,0,S,1814,1814
80180702,80292,802,S,1814,S,3631,1817
80180702,80221,802,S,0,GK,909,909
80180702,80221,802,GK,909,S,950,41
80180702,80221,802,S,950,S,3631,2681
80180702,80003,804,GS,0,GS,3631,3631
80180702,80050,804,GA,0,GA,3631,3631
80180702,80171,804,WA,0,S,1814,1814
80180702,80171,804,S,1814,WA,2421,607
80180702,80171,804,WA,2421,WA,3631,1210
80180702,80041,804,C,0,WA,1814,1814
80180702,80041,804,WA,1814,C,2421,607
80180702,80041,804,C,2421,C,3631,1210
80180702,80045,804,WD,0,C,1814,1814
80180702,80045,804,C,1814,WD,2421,607
80180702,80045,804,WD,2421,WD,3631,1210
80180702,80049,804,S,0,WD,1814,1814
80180702,80049,804,WD,1814,GD,2421,607
80180702,80049,804,GD,2421,GD,3631,1210
80180702,80042,804,GD,0,GK,2421,2421
80180702,80042,804,GK,2421,GK,3631,1210
80180702,80293,804,S,0,S,3631,3631
80180702,80010,804,GK,0,S,2421,2421
80180702,80010,804,S,2421,S,3631,1210
80180702,80169,804,S,0,S,3631,3631
80180702,80178,804,S,0,S,3631,3631
