matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240402,806,8117,1,0.0,1.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,5.0,41.0,15.0,23.0,2.0,0.0,5.0,14.0,17.0,1.0,16.0,13.0,1.0,2.0,1.0,0.0,0.0,86.5,2.0,0.0,23.0,12.0,1.0,5.0,23.0,2.0,51.0,0.0,40.0,0.0,91.5929203539823,69.56521739130434,70.83333333333334,-1.2681159420289987
107240402,806,8117,2,1.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,1.0,1.0,1.0,47.0,16.0,26.0,4.0,0.0,5.0,13.0,18.0,2.0,16.0,11.0,2.0,3.0,1.0,2.0,0.0,91.0,2.0,0.0,26.0,10.0,3.0,7.0,25.0,1.0,54.0,0.0,60.0,0.0,99.5575221238938,64.0,60.86956521739131,3.1304347826086882
107240402,806,8117,3,0.0,0.0,0.0,1.0,0.0,12.0,0.0,15.0,3.0,3.0,5.0,38.0,10.0,22.0,5.0,0.0,7.0,9.0,14.0,1.0,13.0,8.0,4.0,1.0,4.0,2.0,0.0,118.0,2.0,0.0,22.0,17.0,5.0,7.0,22.0,0.0,50.0,0.0,20.0,0.0,87.8048780487805,59.09090909090909,45.83333333333333,13.257575757575765
107240402,806,8117,4,0.0,1.0,0.0,0.0,0.0,13.0,0.0,15.0,2.0,2.0,3.0,33.0,12.0,19.0,2.0,0.0,5.0,11.0,13.0,1.0,12.0,9.0,2.0,1.0,2.0,0.0,0.0,62.0,4.0,0.0,19.0,19.0,2.0,6.0,19.0,0.0,39.0,0.0,20.0,0.0,75.74750830564784,63.1578947368421,85.0,-21.842105263157897
107240402,8117,806,1,0.0,0.0,0.0,0.0,1.0,15.0,0.0,10.0,0.0,0.0,1.0,51.0,19.0,26.0,1.0,0.0,3.0,17.0,19.0,2.0,17.0,14.0,1.0,2.0,0.0,1.0,0.0,77.0,4.0,0.0,26.0,14.0,1.0,5.0,24.0,0.0,49.0,0.0,40.0,0.0,95.57522123893806,70.83333333333334,69.56521739130434,1.2681159420289987
107240402,8117,806,2,1.0,2.0,0.0,0.0,0.0,15.0,0.0,9.0,1.0,1.0,3.0,30.0,14.0,15.0,4.0,0.0,7.0,13.0,15.0,1.0,14.0,11.0,1.0,2.0,2.0,1.0,0.0,74.5,3.0,0.0,15.0,12.0,3.0,8.0,23.0,2.0,46.0,0.0,40.0,0.0,91.5929203539823,60.86956521739131,64.0,-3.1304347826086882
107240402,8117,806,3,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,2.0,2.0,2.0,36.0,12.0,20.0,6.0,0.0,7.0,9.0,14.0,3.0,11.0,5.0,5.0,1.0,2.0,4.0,0.0,97.0,4.0,0.0,20.0,15.0,4.0,8.0,24.0,0.0,50.0,0.0,20.0,0.0,95.78713968957871,45.83333333333333,59.09090909090909,-13.257575757575765
107240402,8117,806,4,0.0,1.0,0.0,0.0,0.0,14.0,0.0,10.0,1.0,1.0,0.0,49.0,16.0,27.0,4.0,0.0,3.0,13.0,20.0,3.0,17.0,13.0,2.0,2.0,0.0,2.0,100.0,129.0,3.0,0.0,27.0,13.0,3.0,3.0,20.0,4.0,61.0,0.0,40.0,3.0,79.734219269103,85.0,63.1578947368421,21.842105263157897
