matchId,playerId,squadId,minutesPlayed,oppSquadId
80281002,80072,806,60.0,807
80281002,80157,806,30.183333333333334,807
80281002,80075,806,60.0,807
80281002,80574,806,4.716666666666667,807
80281002,80162,806,30.183333333333334,807
80281002,80006,806,60.0,807
80281002,80470,806,4.716666666666667,807
80281002,80298,806,0.0,807
80281002,80069,806,56.083333333333336,807
80281002,80173,806,30.616666666666667,807
80281002,80038,806,56.083333333333336,807
80281002,80179,806,30.616666666666667,807
80281002,80078,807,60.0,806
80281002,80009,807,60.0,806
80281002,80301,807,60.0,806
80281002,80443,807,30.183333333333334,806
80281002,80077,807,60.0,806
80281002,80452,807,15.083333333333334,806
80281002,80080,807,60.0,806
80281002,80442,807,0.0,806
80281002,80444,807,0.0,806
80281002,80081,807,30.616666666666667,806
80281002,80571,807,45.71666666666667,806
80281002,80180,807,0.0,806
