matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831201,810,8117,4,4,0,0,0,55,45,2,12,166,86,12,28,63,13,50,37,8,5,9,0,16,3,0,86,61,4,88,5,49,0,28,86.91358024691357,56.81818181818182,71.11111111111111,-14.292929292929294
100831201,8117,810,2,4,0,0,0,56,43,6,16,170,76,15,37,77,13,64,44,12,8,6,0,13,9,4,76,56,6,90,15,51,0,22,88.88888888888889,71.11111111111111,56.81818181818182,14.292929292929294
