matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103930103,80113,8117,GS,0,GS,3640,3640
103930103,80475,8117,GA,0,GA,3640,3640
103930103,80575,8117,WA,0,WA,3640,3640
103930103,80296,8117,C,0,S,2209,2209
103930103,80296,8117,S,2209,S,3640,1431
103930103,998401,8117,WD,0,C,2209,2209
103930103,998401,8117,C,2209,C,3640,1431
103930103,80559,8117,GD,0,GD,3640,3640
103930103,80010,8117,GK,0,GK,3640,3640
103930103,80393,8117,S,0,WD,2209,2209
103930103,80393,8117,WD,2209,WD,3640,1431
103930103,80297,8117,S,0,S,3640,3640
103930103,1001357,8117,S,0,S,3640,3640
103930103,80150,8118,GS,0,GS,3640,3640
103930103,80072,8118,GA,0,GA,3640,3640
103930103,80069,8118,WA,0,WA,3640,3640
103930103,80535,8118,C,0,C,3640,3640
103930103,80701,8118,WD,0,WD,3640,3640
103930103,80068,8118,GD,0,GD,3640,3640
103930103,991899,8118,GK,0,S,1227,1227
103930103,991899,8118,S,1227,S,3640,2413
103930103,1001708,8118,S,0,S,3640,3640
103930103,999823,8118,S,0,S,3640,3640
103930103,993358,8118,S,0,GK,1227,1227
103930103,993358,8118,GK,1227,GK,3640,2413
