matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930103,8117,0.0,2.0,0.0,1.0,1.0,51.0,0.0,60.0,5.0,5.0,18.0,140.0,50.0,71.0,10.0,0.0,23.0,46.0,57.0,6.0,51.0,37.0,7.0,7.0,7.0,4.0,0.0,50.0,306.5,7.0,2.0,71.0,67.0,9.0,25.0,80.0,4.0,47.0,0.0,28.0,3.0,79.12087912087912,63.74999999999999,57.446808510638306,6.303191489361687
103930103,8118,2.0,3.0,1.0,0.0,0.0,48.0,0.0,56.0,5.0,5.0,10.0,176.0,60.0,99.0,13.0,0.0,22.0,51.0,64.0,10.0,54.0,40.0,7.0,7.0,4.0,7.0,0.0,10.0,344.0,14.0,2.0,99.0,70.0,9.0,25.0,94.0,2.0,53.0,0.0,28.0,1.0,92.96703296703296,57.446808510638306,63.74999999999999,-6.303191489361687
