matchId,playerId,squadId,minutesPlayed
116650503,999128,806,60.0
116650503,1013431,806,41.38333333333333
116650503,80439,806,55.18333333333333
116650503,80574,806,44.55
116650503,1003784,806,45.0
116650503,998404,806,60.0
116650503,1007299,806,60.0
116650503,1014127,806,15.0
116650503,1009742,806,20.266666666666666
116650503,1025018,806,18.616666666666667
116650503,80826,810,60.0
116650503,1007298,810,60.0
116650503,994215,810,46.516666666666666
116650503,80473,810,60.0
116650503,998408,810,55.85
116650503,1014130,810,60.0
116650503,80343,810,60.0
116650503,1000231,810,13.483333333333333
116650503,1005495,810,0.0
116650503,80534,810,4.15
