attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
8.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,15.116666666666667,1.0,806.0,8119.0,9.0,120450101.0,1025018.0,-22.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,806.0,801.0,0.0,120450202.0,1025018.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.266666666666667,3.0,806.0,807.0,14.0,120450301.0,1025018.0,-10.0
1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,13.733333333333333,4.0,806.0,810.0,3.0,120450404.0,1025018.0,-16.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,806.0,8117.0,0.0,120450504.0,1025018.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.233333333333333,6.0,806.0,804.0,23.0,120450601.0,1025018.0,1.0
2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.316666666666666,7.0,806.0,8118.0,16.0,120450702.0,1025018.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,806.0,8117.0,0.0,120450804.0,1025018.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,806.0,810.0,0.0,120450902.0,1025018.0,0.0
22.0,6.0,17.0,5.0,6.0,5.0,9.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,32.916666666666664,10.0,806.0,8119.0,103.0,120451003.0,1025018.0,63.5
6.0,10.0,5.0,7.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,20.0,11.0,806.0,804.0,65.0,120451103.0,1025018.0,11.0
9.928517414257412,3.2144655260827,8.088513572347315,2.084558207454576,2.296606374563295,2.476254037023422,3.801732679875439,2.6626635467943878,1.8699989955530392,0.05637896225472744,0.03115028759857855,0.0966196280306804,0.0,0.05221282184417091,0.6168187490963961,0.757138043087121,0.7885994593444634,0.10901278583090768,1.8793705655577282,0.45487998313524614,0.2879843475272001,0.1537793334542777,0.036388812606124366,21.375113176643477,12.0,806.0,8118.0,44.23514538068264,,,
11.71342719051465,3.0388602719908224,9.277189923248654,1.8331515158991856,2.9314912539654365,2.524945698951753,4.26593982681705,2.879520968514054,1.9320400828467215,0.062037554671314415,0.03696119247584916,0.08849073787406593,0.0,0.042996483925195665,0.47010257130813543,0.8048290491280484,0.7598977085909485,0.04122979238898868,1.7183318336485482,0.36750751471496135,0.24691849186538184,0.07067764795740067,0.02986176895846836,22.02982403499188,13.0,806.0,807.0,42.95665000272314,,,
9.066928502015857,2.936135024221667,6.815928421670483,1.6520822662137298,3.1803072789858113,1.8025498535051128,3.7068201465296147,2.2351855393778077,1.5257875712082947,0.05599318541353993,0.04097646153952757,0.09813772268645914,0.0,0.05247843662854796,0.43135045643725994,0.7240242741024563,0.8502293989374538,0.03662896184398436,1.9597830027504555,0.6229049850218911,0.14080802041895651,0.08762971101693437,0.0183971119133574,22.687212621888097,14.0,806.0,801.0,29.71902832623578,,,
