attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,18.0,34.0,18.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,8.0,2.0,5.0,0.0,1.0,1.0,0.0,53.73333333333333,1.0,810.0,804.0,99.0,120450102.0,80473.0,73.5
0.0,0.0,0.0,0.0,0.0,7.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,39.61666666666667,2.0,810.0,8118.0,47.0,120450203.0,80473.0,32.0
0.0,0.0,0.0,0.0,0.0,23.0,35.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,50.78333333333333,3.0,810.0,8119.0,128.0,120450303.0,80473.0,110.0
0.0,0.0,0.0,0.0,0.0,7.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0,22.516666666666666,4.0,810.0,806.0,32.0,120450404.0,80473.0,18.5
0.0,0.0,0.0,0.0,0.0,17.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,5.0,810.0,807.0,93.0,120450503.0,80473.0,93.0
0.0,0.0,0.0,0.0,0.0,16.0,32.0,18.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0,2.0,8.0,4.0,0.0,0.0,0.0,60.0,6.0,810.0,801.0,58.0,120450603.0,80473.0,49.5
0.0,0.0,0.0,0.0,0.0,11.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,40.45,7.0,810.0,8117.0,53.0,120450703.0,80473.0,56.5
0.0,0.0,0.0,0.0,0.0,7.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,24.616666666666667,8.0,810.0,804.0,22.0,120450803.0,80473.0,14.5
0.0,0.0,0.0,0.0,0.0,20.0,26.0,20.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,12.0,1.0,2.0,0.0,0.0,1.0,1.0,60.0,9.0,810.0,806.0,130.0,120450902.0,80473.0,97.5
0.0,0.0,0.0,0.0,0.0,16.0,28.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,48.75,10.0,810.0,807.0,88.0,120451004.0,80473.0,77.5
0.0,0.0,0.0,0.0,0.0,15.508687749968802,26.058893840364426,17.806861079652695,3.7039537647185914,0.26707868888643643,0.04470588235294118,0.389042196451027,0.006194785606550313,0.19295157456922166,0.0,0.753233848822084,3.848082683795585,0.5025823446444869,2.472190118462872,0.8002735978112174,0.07439824945295404,0.2005347593582888,0.0832316329021235,46.65997064580299,12.0,810.0,8117.0,81.30854095810503,,,
0.0,0.0,0.0,0.0,0.0,15.176316654364424,24.679586749771016,16.89266096850386,4.014601540042253,0.23744126919188402,0.020930620264124494,0.3381545148585858,0.009475262796057437,0.14822583872473824,0.0,0.6817010814840001,3.743838483117609,0.5986778356011657,3.1156412769283435,0.9764012073196537,0.042033546003060134,0.32152594905735127,0.09436368704230824,46.659527529718225,13.0,810.0,8118.0,75.76070032287389,,,
0.0,0.0,0.0,0.0,0.0,15.718105454852441,26.66060654665996,17.86782668899828,4.2529607875352555,0.21105876518720557,0.03702489219076897,0.313613574466136,0.008842538190364277,0.1458408033969131,0.0,0.6512509464397406,3.3279338527011935,0.49430171616483404,2.769353013335444,0.8032990737216089,0.05077876140782865,0.1798465131798465,0.0453465138290041,47.37697187382751,14.0,810.0,8119.0,81.22389125740348,,,
