attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
38.0,4.0,34.0,1.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,1.0,60.0,1.0,807.0,801.0,81.0,120450104.0,1021253.0,18.0
47.0,6.0,40.0,1.0,12.0,2.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,8.0,0.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,60.0,2.0,807.0,8117.0,100.0,120450201.0,1021253.0,50.0
63.0,3.0,60.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,60.0,3.0,807.0,806.0,123.0,120450301.0,1021253.0,83.0
39.0,6.0,38.0,3.0,4.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,60.0,4.0,807.0,8119.0,112.0,120450402.0,1021253.0,64.0
53.0,10.0,48.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,60.0,5.0,807.0,810.0,135.0,120450503.0,1021253.0,69.5
53.0,4.0,51.0,4.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,60.0,6.0,807.0,8118.0,167.0,120450602.0,1021253.0,107.5
53.0,5.0,51.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,60.0,7.0,807.0,804.0,121.0,120450701.0,1021253.0,84.0
65.0,3.0,64.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,60.0,8.0,807.0,8119.0,136.0,120450801.0,1021253.0,91.5
29.0,13.0,24.0,5.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,60.0,9.0,807.0,801.0,63.0,120450901.0,1021253.0,10.0
40.0,11.0,37.0,6.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,1.0,5.0,0.0,0.0,60.0,10.0,807.0,810.0,76.0,120451004.0,1021253.0,4.5
46.0,2.0,44.0,0.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.31666666666667,11.0,807.0,8118.0,112.0,120451104.0,1021253.0,79.0
37.22537437192959,4.768295270360657,35.05639233150056,1.9012480460511625,4.787802673301274,2.232451285930731,3.1623601220752797,2.567141403865717,0.0,0.03762340352799206,0.0007926725130131951,0.2841697283572803,0.0,0.2826279975124826,1.4563095937892279,0.6616664011079926,1.2448738786497366,0.4274459837165366,2.547022219779708,0.007307752389878876,1.0933562876594412,0.0009982791568819464,0.0007148552418135328,51.11355536240084,12.0,807.0,804.0,94.8920233441846,,,
38.79683979118882,4.028965422196497,36.20635946160128,1.728090706271169,4.5892693354977485,2.110707247126941,2.8212518512681566,2.4175304546316836,0.0,0.0527570843306529,0.0008666181773162693,0.30554949123721237,0.0,0.2838760133148004,2.0150650098354363,0.7134078193137873,0.978348831172797,0.372170018014509,2.6632998167383333,0.010361101049400249,0.9330045849651352,0.0,0.0,52.022089794737404,13.0,807.0,806.0,99.37096139881953,,,
43.350785182396855,4.056036197813049,39.995283166559624,1.545331462809626,5.439338851779225,2.3242353026165374,3.1996547947759018,2.7150006661781356,0.0,0.04198991151476594,0.0029065743944636678,0.21941702487897494,0.0,0.1904901086994513,2.0371870177787414,0.5943145685792743,1.0624424138871185,0.4198897679041749,2.3363274810068493,0.009519594431479842,1.006435834727764,0.0,0.0011055435110338984,51.71498444606013,14.0,807.0,8117.0,102.94090663551702,,,
