attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,810.0,804.0,0.0,120450102.0,1000231.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,810.0,8118.0,0.0,120450203.0,1000231.0,0.0
5.0,1.0,3.0,0.0,3.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,810.0,8119.0,26.0,120450303.0,1000231.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,810.0,806.0,0.0,120450404.0,1000231.0,0.0
5.0,1.0,2.0,0.0,4.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.55,5.0,810.0,807.0,12.0,120450503.0,1000231.0,-21.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,810.0,801.0,0.0,120450603.0,1000231.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,810.0,8117.0,0.0,120450703.0,1000231.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,810.0,804.0,0.0,120450803.0,1000231.0,0.0
2.0,3.0,2.0,2.0,1.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,9.0,810.0,806.0,65.0,120450902.0,1000231.0,22.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,810.0,807.0,0.0,120451004.0,1000231.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,11.0,810.0,801.0,17.0,120451102.0,1000231.0,2.0
1.2027089047977446,0.3470623649821157,0.6046733471775284,0.10702489671825204,0.5504825895456591,5.3058565976060095,6.670917759579311,5.66810007604729,5.2537739924654145,0.0,0.0,0.0,0.0,0.0,0.0,0.06448898328693724,0.276203170266906,0.12583032027225968,0.7115519096851458,0.036083189595352796,0.0017759172929946402,0.0,0.0,17.27920955931601,12.0,810.0,8117.0,38.971267920679445,,,
1.2115146018018386,0.3365306661647931,0.6231037271835896,0.08697407695138407,0.4625171418078164,5.614899767803489,6.825187435465354,5.7764584734096145,5.612234541623331,0.0,0.0,0.0,0.0,0.0,0.0,0.05670572329459285,0.28340286605018083,0.15393416574734373,0.8818236211473779,0.04307148187617783,0.0006322397091697337,0.0,0.0,18.378189702792717,13.0,810.0,8118.0,39.630824102900135,,,
1.2036311734305667,0.22672240166513316,0.5352705206741981,0.023842210444000346,0.5665275705129666,5.343963083583307,6.922108916860155,5.645385765316441,5.510995788679719,0.0,0.0,0.0,0.0,0.0,0.0,0.04431224665672334,0.22245567814766395,0.09234994467877182,0.7800580028590522,0.021067815063695813,0.0,0.0,0.0,17.31274902286159,14.0,810.0,8119.0,38.017053176107396,,,
