matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
120450501,80299,8119,WD,0,S,2857,2857,8118
120450501,80299,8119,S,2857,C,2902,45,8118
120450501,80299,8119,C,2902,C,3600,698,8118
120450501,80575,8119,WA,0,WA,3600,3600,8118
120450501,1001711,8119,GA,0,GA,3600,3600,8118
120450501,1015543,8119,S,0,C,1324,1324,8118
120450501,1015543,8119,C,1324,S,1800,476,8118
120450501,1015543,8119,S,1800,WD,2857,1057,8118
120450501,1015543,8119,WD,2857,WD,3600,743,8118
120450501,1004473,8119,C,0,S,1324,1324,8118
120450501,1004473,8119,S,1324,C,1800,476,8118
120450501,1004473,8119,C,1800,S,2902,1102,8118
120450501,1004473,8119,S,2902,S,3600,698,8118
120450501,80010,8119,GK,0,GK,3600,3600,8118
120450501,1010545,8119,GS,0,S,1744,1744,8118
120450501,1010545,8119,S,1744,GS,1800,56,8118
120450501,1010545,8119,GS,1800,S,3279,1479,8118
120450501,1010545,8119,S,3279,S,3600,321,8118
120450501,1001716,8119,S,0,S,3600,3600,8118
120450501,1013431,8119,S,0,GS,1744,1744,8118
120450501,1013431,8119,GS,1744,S,1800,56,8118
120450501,1013431,8119,S,1800,GS,3279,1479,8118
120450501,1013431,8119,GS,3279,GS,3600,321,8118
120450501,1011747,8119,GD,0,GD,3600,3600,8118
120450501,80470,8118,GD,0,GD,3600,3600,8119
120450501,1019169,8118,GA,0,GA,3600,3600,8119
120450501,80150,8118,GS,0,GS,3600,3600,8119
120450501,995217,8118,WA,0,WA,3600,3600,8119
120450501,1013629,8118,S,0,S,3600,3600,8119
120450501,1013638,8118,GK,0,GK,3600,3600,8119
120450501,1001803,8118,S,0,S,3600,3600,8119
120450501,1001356,8118,WD,0,S,3028,3028,8119
120450501,1001356,8118,S,3028,S,3600,572,8119
120450501,80701,8118,C,0,C,3600,3600,8119
120450501,1022764,8118,S,0,WD,3028,3028,8119
120450501,1022764,8118,WD,3028,WD,3600,572,8119
