matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
121260104,1022294,801,GS,0,S,1513,1513,810
121260104,1022294,801,S,1513,GS,2007,494,810
121260104,1022294,801,GS,2007,GS,2400,393,810
121260104,1012933,801,S,0,S,2400,2400,810
121260104,1006558,801,GA,0,GS,1513,1513,810
121260104,1006558,801,GS,1513,GA,2007,494,810
121260104,1006558,801,GA,2007,WA,2078,71,810
121260104,1006558,801,WA,2078,S,2094,16,810
121260104,1006558,801,S,2094,GA,2135,41,810
121260104,1006558,801,GA,2135,GA,2400,265,810
121260104,1029529,801,S,0,WD,1513,1513,810
121260104,1029529,801,WD,1513,S,2206,693,810
121260104,1029529,801,S,2206,S,2400,194,810
121260104,1007306,801,S,0,S,2400,2400,810
121260104,1007301,801,GD,0,S,1513,1513,810
121260104,1007301,801,S,1513,GK,1961,448,810
121260104,1007301,801,GK,1961,S,2159,198,810
121260104,1007301,801,S,2159,GD,2206,47,810
121260104,1007301,801,GD,2206,GD,2400,194,810
121260104,1015271,801,WA,0,GA,1513,1513,810
121260104,1015271,801,GA,1513,S,2007,494,810
121260104,1015271,801,S,2007,GA,2078,71,810
121260104,1015271,801,GA,2078,WA,2135,57,810
121260104,1015271,801,WA,2135,WA,2400,265,810
121260104,1016033,801,S,0,WA,1513,1513,810
121260104,1016033,801,WA,1513,S,2078,565,810
121260104,1016033,801,S,2078,WA,2094,16,810
121260104,1016033,801,WA,2094,S,2135,41,810
121260104,1016033,801,S,2135,S,2400,265,810
121260104,1021262,801,S,0,S,2400,2400,810
121260104,80830,801,GK,0,S,1961,1961,810
121260104,80830,801,S,1961,GK,2159,198,810
121260104,80830,801,GK,2159,GK,2400,241,810
121260104,1020223,801,C,0,C,2400,2400,810
121260104,1019205,801,WD,0,GD,1513,1513,810
121260104,1019205,801,GD,1513,WD,2206,693,810
121260104,1019205,801,WD,2206,WD,2400,194,810
121260104,998408,810,WD,0,S,1800,1800,801
121260104,998408,810,S,1800,S,2400,600,801
121260104,1014130,810,S,0,GD,980,980,801
121260104,1014130,810,GD,980,WD,1800,820,801
121260104,1014130,810,WD,1800,WD,2400,600,801
121260104,80343,810,GD,0,GK,600,600,801
121260104,80343,810,GK,600,S,1453,853,801
121260104,80343,810,S,1453,GK,1800,347,801
121260104,80343,810,GK,1800,GK,2400,600,801
121260104,80009,810,S,0,GA,1200,1200,801
121260104,80009,810,GA,1200,GA,2400,1200,801
121260104,1000231,810,GA,0,S,600,600,801
121260104,1000231,810,S,600,S,2400,1800,801
121260104,1022296,810,WA,0,WA,2400,2400,801
121260104,1026857,810,S,0,C,1081,1081,801
121260104,1026857,810,C,1081,C,2400,1319,801
121260104,1005495,810,GK,0,S,600,600,801
121260104,1005495,810,S,600,S,2400,1800,801
121260104,80826,810,GS,0,S,1200,1200,801
121260104,80826,810,S,1200,S,2400,1200,801
121260104,1007298,810,S,0,GA,600,600,801
121260104,1007298,810,GA,600,GS,1200,600,801
121260104,1007298,810,GS,1200,GS,2400,1200,801
121260104,1007219,810,S,0,GD,600,600,801
121260104,1007219,810,GD,600,S,980,380,801
121260104,1007219,810,S,980,GK,1453,473,801
121260104,1007219,810,GK,1453,GD,1800,347,801
121260104,1007219,810,GD,1800,GD,2400,600,801
121260104,80473,810,C,0,S,1081,1081,801
121260104,80473,810,S,1081,S,2400,1319,801
