matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
121260104,1022294,Lucy,Austin,L.Austin,"Austin, L",801
121260104,1012933,Chelsea,Blackman,C.Blackman,"Blackman, C",801
121260104,1006558,Eleanor,Cardwell,E.Cardwell,"Cardwell, E",801
121260104,1029529,Sophie,Casey,S.Casey,"Casey, S",801
121260104,1007306,Tippah,Dwan,T.Dwan,"Dwan, T",801
121260104,1007301,Matilda,Garrett,M.Garrett,"Garrett, M",801
121260104,1015271,Georgie,Horjus,G.Horjus,"Horjus, G",801
121260104,1016033,Maisie,Nankivell,M.Nankivell,"Nankivell, M",801
121260104,1021262,Tyler,Orr,T.Orr,"Orr, T",801
121260104,80830,Shamera,Sterling,S.Sterling,"Sterling, S",801
121260104,1020223,Tayla,Williams,T.Williams,"Williams, T",801
121260104,1019205,Latanya,Wilson,L.Wilson,"Wilson, L",801
121260104,998408,Jess,Anstiss,J.Anstiss,"Anstiss, J",810
121260104,1014130,Sunday,Aryang,S.Aryang,"Aryang, S",810
121260104,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
121260104,80009,Natalie,Butler,N.Butler,"Butler, N",810
121260104,1000231,Emma,Cosh,E.Cosh,"Cosh, E",810
121260104,1022296,Jordan,Cransberg,J.Cransberg,"Cransberg, J",810
121260104,1026857,Zoe,Cransberg,Z.Cransberg,"Cransberg, Z",810
121260104,1005495,Rudi,Ellis,R.Ellis,"Ellis, R",810
121260104,80826,Jhaniele,Fowler,J.Fowler,"Fowler, J",810
121260104,1007298,Sasha,Glasgow,S.Glasgow,"Glasgow, S",810
121260104,1007219,Kim,Jenner,K.Jenner,"Jenner, K",810
121260104,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
