matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103931302,1010545,801,GS,0,S,2728,2728
103931302,1010545,801,S,2728,S,3624,896
103931302,80301,801,GA,0,S,2728,2728
103931302,80301,801,S,2728,S,3624,896
103931302,80558,801,WA,0,WA,3624,3624
103931302,999806,801,C,0,S,2728,2728
103931302,999806,801,S,2728,S,3624,896
103931302,994232,801,WD,0,WD,3624,3624
103931302,80057,801,GD,0,GD,3624,3624
103931302,80440,801,GK,0,GK,3624,3624
103931302,993702,801,S,0,C,2728,2728
103931302,993702,801,C,2728,C,3624,896
103931302,1004465,801,S,0,GA,2728,2728
103931302,1004465,801,GA,2728,GA,3624,896
103931302,80054,801,S,0,GS,2728,2728
103931302,80054,801,GS,2728,GS,3624,896
103931302,80078,807,GS,0,GS,3624,3624
103931302,993463,807,GA,0,GA,3624,3624
103931302,992954,807,WA,0,WA,3624,3624
103931302,1000831,807,C,0,C,3624,3624
103931302,991905,807,WD,0,WD,3624,3624
103931302,1007219,807,GD,0,S,1834,1834
103931302,1007219,807,S,1834,S,3624,1790
103931302,80080,807,GK,0,GK,3624,3624
103931302,991903,807,S,0,S,3624,3624
103931302,1006231,807,S,0,GD,1834,1834
103931302,1006231,807,GD,1834,GD,3624,1790
103931302,1007220,807,S,0,S,3624,3624
