matchId,playerId,squadId,minutesPlayed
80281102,80072,806,60.65
80281102,80157,806,44.13333333333333
80281102,80075,806,49.05
80281102,80069,806,60.65
80281102,80574,806,18.65
80281102,80006,806,60.65
80281102,80470,806,18.65
80281102,80298,806,16.516666666666666
80281102,80313,806,11.6
80281102,80162,806,42.0
80281102,80038,806,42.0
80281102,80471,806,0.0
80281102,80113,810,60.0
80281102,80064,810,60.0
80281102,80152,810,60.0
80281102,80299,810,60.0
80281102,80132,810,60.0
80281102,80450,810,60.0
80281102,80530,810,60.0
80281102,80131,810,0.0
80281102,80133,810,0.0
80281102,80578,810,0.0
80281102,80181,810,0.0
80281102,80135,810,0.0
