matchId,playerId,squadId,minutesPlayed,oppSquadId
80120204,80092,808,56.233333333333334,809
80120204,80088,808,56.233333333333334,809
80120204,80094,808,56.233333333333334,809
80120204,80095,808,56.233333333333334,809
80120204,80096,808,56.233333333333334,809
80120204,80098,808,56.233333333333334,809
80120204,80057,808,56.233333333333334,809
80120204,80215,808,0.0,809
80120204,80223,808,0.0,809
80120204,80183,808,0.0,809
80120204,80056,808,0.0,809
80120204,80287,808,0.0,809
80120204,80111,809,56.233333333333334,808
80120204,80019,809,56.233333333333334,808
80120204,80029,809,56.233333333333334,808
80120204,80105,809,56.233333333333334,808
80120204,80184,809,56.233333333333334,808
80120204,80108,809,56.233333333333334,808
80120204,80101,809,56.233333333333334,808
80120204,80175,809,0.0,808
80120204,80039,809,0.0,808
80120204,80091,809,0.0,808
