matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80050502,801,804,3,8,0,0,0,43,56,2,11,68,0,23,55,13,42,6,0,13,2,3,69,19,4,0,34,87,86.18602091359384,48.275862068965516,54.94505494505495,-6.669192876089433
80050502,804,801,8,10,0,0,0,34,39,8,21,51,0,30,59,9,50,6,0,10,4,3,49,12,12,0,36,91,90.14859658778205,54.94505494505495,48.275862068965516,6.669192876089433
