matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80050502,80003,801,GS,0,GS,3634,3634
80050502,80009,801,GA,0,GA,3634,3634
80050502,80001,801,S,0,WA,2723,2723
80050502,80001,801,WA,2723,WA,3634,911
80050502,80014,801,C,0,C,3634,3634
80050502,80006,801,GD,0,WD,2983,2983
80050502,80006,801,WD,2983,WD,3634,651
80050502,80002,801,S,0,GD,2983,2983
80050502,80002,801,GD,2983,GD,3634,651
80050502,80010,801,S,0,GK,3172,3172
80050502,80010,801,GK,3172,GK,3634,462
80050502,80015,801,S,0,S,3634,3634
80050502,80012,801,GK,0,S,3172,3172
80050502,80012,801,S,3172,S,3634,462
80050502,80173,801,WD,0,S,2983,2983
80050502,80173,801,S,2983,S,3634,651
80050502,80139,801,WA,0,S,2723,2723
80050502,80139,801,S,2723,S,3634,911
80050502,80168,801,S,0,S,3634,3634
80050502,80052,804,GS,0,GS,3634,3634
80050502,80046,804,S,0,GA,3172,3172
80050502,80046,804,GA,3172,GA,3634,462
80050502,80171,804,WA,0,WA,3634,3634
80050502,80045,804,WD,0,C,1820,1820
80050502,80045,804,C,1820,C,3634,1814
80050502,80043,804,C,0,WD,1820,1820
80050502,80043,804,WD,1820,WD,3634,1814
80050502,80049,804,GD,0,GD,3634,3634
80050502,80042,804,GK,0,GK,3634,3634
80050502,80127,804,S,0,S,3634,3634
80050502,80050,804,GA,0,S,3172,3172
80050502,80050,804,S,3172,S,3634,462
80050502,80169,804,S,0,S,3634,3634
80050502,80174,804,S,0,S,3634,3634
80050502,80178,804,S,0,S,3634,3634
