matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
122050202,1022763,8118,S,0,S,2400,2400,807
122050202,1019169,8118,GA,0,GA,2400,2400,807
122050202,1028036,8118,S,0,S,2400,2400,807
122050202,1009743,8118,S,0,GS,1802,1802,807
122050202,1009743,8118,GS,1802,GS,2400,598,807
122050202,995217,8118,WA,0,S,1200,1200,807
122050202,995217,8118,S,1200,S,2400,1200,807
122050202,1013629,8118,GS,0,S,1802,1802,807
122050202,1013629,8118,S,1802,S,2400,598,807
122050202,1013638,8118,GK,0,GK,2400,2400,807
122050202,1001803,8118,GD,0,WD,1200,1200,807
122050202,1001803,8118,WD,1200,WD,2400,1200,807
122050202,1028096,8118,S,0,GD,1200,1200,807
122050202,1028096,8118,GD,1200,GD,2400,1200,807
122050202,80701,8118,C,0,S,1800,1800,807
122050202,80701,8118,S,1800,S,2400,600,807
122050202,1022764,8118,WD,0,WA,1200,1200,807
122050202,1022764,8118,WA,1200,C,1800,600,807
122050202,1022764,8118,C,1800,C,2400,600,807
122050202,1028095,8118,S,0,WA,1800,1800,807
122050202,1028095,8118,WA,1800,WA,2400,600,807
122050202,1016035,807,GK,0,GD,1200,1200,8118
122050202,1016035,807,GD,1200,S,1812,612,8118
122050202,1016035,807,S,1812,S,2400,588,8118
122050202,1029512,807,S,0,GS,1200,1200,8118
122050202,1029512,807,GS,1200,GS,2400,1200,8118
122050202,1004472,807,WA,0,S,1821,1821,8118
122050202,1004472,807,S,1821,S,2400,579,8118
122050202,1015274,807,S,0,C,1200,1200,8118
122050202,1015274,807,C,1200,WA,1821,621,8118
122050202,1015274,807,WA,1821,WA,2400,579,8118
122050202,1029513,807,S,0,GK,1200,1200,8118
122050202,1029513,807,GK,1200,GK,2400,1200,8118
122050202,1029501,807,GA,0,GA,2400,2400,8118
122050202,80833,807,C,0,S,1200,1200,8118
122050202,80833,807,S,1200,C,1821,621,8118
122050202,80833,807,C,1821,C,2400,579,8118
122050202,1029985,807,S,0,S,2400,2400,8118
122050202,991905,807,WD,0,S,1200,1200,8118
122050202,991905,807,S,1200,S,2400,1200,8118
122050202,1001703,807,GD,0,S,1200,1200,8118
122050202,1001703,807,S,1200,GD,1812,612,8118
122050202,1001703,807,GD,1812,GD,2400,588,8118
122050202,1019380,807,S,0,WD,1200,1200,8118
122050202,1019380,807,WD,1200,WD,2400,1200,8118
122050202,1021253,807,GS,0,S,1200,1200,8118
122050202,1021253,807,S,1200,S,2400,1200,8118
