matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
122050202,807,8118,80833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65,0.0,45.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,91.06239460370995,8.094435075885329,0.0,0.0,0.0,0.0,0.0,0.0,18.21247892074199,0.0,0.0,8.094435075885329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.377740303541316,0.0,0.0,4.0472175379426645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070826306913997,60.0,22.259696458684655,0.0,0.0,0.0,-4.0,-8.094435075885329
122050202,807,8118,991905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,15.5,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,60.0,0.0,0.0,0.0,3.0,-7.0,-21.0
122050202,807,8118,1001703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.8,0.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.26845637583892,10.06711409395973,4.026845637583892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013422818791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06711409395973,0.0,0.0,0.0,2.013422818791946,0.0,0.0,0.0,0.0,0.0,0.0,2.013422818791946,0.0,0.0,0.0,0.0,0.0,0.0,4.026845637583892,6.040268456375838,59.99999999999999,0.0,0.0,0.0,2.013422818791946,-4.0,-8.053691275167784
122050202,807,8118,1004472,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,1.0,10.0,16.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35,0.0,32.0,2.0,1.0,4.0,2.0,0.0,3.0,4.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,63.26194398682043,7.907742998352553,1.9769357495881383,5.930807248764415,0.0,0.0,0.0,0.0,13.838550247116968,0.0,21.746293245469523,3.9538714991762767,0.0,0.0,1.9769357495881383,0.0,0.0,0.0,0.0,3.9538714991762767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.630971993410213,0.0,0.0,15.815485996705107,3.9538714991762767,0.0,0.0,1.9769357495881383,5.930807248764415,0.0,1.9769357495881383,7.907742998352553,60.0,19.769357495881383,5.930807248764415,3.9538714991762767,0.0,-14.0,-27.677100494233937
122050202,807,8118,1015274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,10.0,12.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,35.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,105.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,24.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,6.0,60.0,30.0,3.0,3.0,3.0,-4.0,-12.0
122050202,807,8118,1016035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,30.2,0.0,24.5,2.0,0.0,6.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,1.9867549668874174,0.0,48.675496688741724,11.920529801324504,0.0,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9470198675496695,0.0,0.0,1.9867549668874174,7.9470198675496695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9735099337748347,0.0,0.0,7.9470198675496695,60.0,0.0,1.9867549668874174,1.9867549668874174,5.960264900662252,-14.0,-27.814569536423843
122050202,807,8118,1019380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,19.5,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.5,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,60.0,0.0,0.0,0.0,3.0,-4.0,-12.0
122050202,807,8118,1021253,20.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,20.0,2.0,18.0,0.0,18.0,0.0,0.0,20.0,1.0,20.0,0.0,0.0,0.0,0.0,18.0,3.0,2.0,1.0,4.0,0.0,0.0,3.0,3.0,0.0,60.0,0.0,3.0,6.0,0.0,54.0,54.0,6.0,0.0,0.0,0.0,0.0,60.0,54.0,0.0,0.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,12.0,0.0,0.0,0.0,3.0,9.0,60.0,3.0,6.0,60.0,0.0,9.0,0.0,0.0,-7.0,-21.0
122050202,807,8118,1029501,9.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,9.0,1.0,0.0,6.0,7.0,2.0,9.0,14.0,5.0,7.0,2.0,9.0,1.0,1.0,40.0,3.0,-1.0,0.0,0.0,1.0,0.0,11.0,9.0,4.0,1.0,8.0,0.0,0.0,5.0,1.5,0.0,-1.5,1.5,1.5,9.0,3.0,10.5,16.5,7.5,13.5,7.5,16.5,0.0,13.5,13.5,0.0,3.0,10.5,4.5,0.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,13.5,7.5,13.5,12.0,0.0,4.5,0.0,0.0,13.5,21.0,1.5,6.0,60.0,13.5,7.5,0.0,1.5,-11.0,-16.5
122050202,807,8118,1029512,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,20.0,0.0,9.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,3.0,0.0,3.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,6.0,60.0,0.0,3.0,0.0,0.0,-4.0,-12.0
