matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120904,806,2,4,0,1,0,40,45,2,11,63,13,29,65,21,44,8,0,13,4,1,58,5,6,0,19,80,79.07742998352553,55.00000000000001,54.054054054054056,0.9459459459459509
80120904,807,6,6,1,0,0,40,58,7,14,66,16,22,53,13,40,7,0,12,9,4,70,5,16,0,30,74,73.14662273476112,54.054054054054056,55.00000000000001,-0.9459459459459509
