matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117060101,999128,Helen,Housby,H.Housby,"Housby, H",806
117060101,1013431,Kelly,Singleton,K.Singleton,"Singleton, K",806
117060101,80574,Paige,Hadley,P.Hadley,"Hadley, P",806
117060101,80439,Maddy,Proud,M.Proud,"Proud, M",806
117060101,1009742,Tayla,Fraser,T.Fraser,"Fraser, T",806
117060101,1003784,Maddy,Turner,M.Turner,"Turner, M",806
117060101,998404,Sarah,Klau,S.Klau,"Klau, S",806
117060101,1014127,Allie,Smith,A.Smith,"Smith, A",806
117060101,1007299,Teigan,O'Shannassy,T.O'Shannassy,"O'Shannassy, T",806
117060101,1013675,Laura,Towell,L.Towell,"Towell, L",806
117060101,1001357,Cara,Koenen,C.Koenen,"Koenen, C",8117
117060101,80475,Steph,Wood,S.Wood,"Wood, S",8117
117060101,80296,Laura,Scherian,L.Scherian,"Scherian, L",8117
117060101,1000831,Mahalia,Cassidy,M.Cassidy,"Cassidy, M",8117
117060101,1001703,Ash,Unie,A.Unie,"Unie, A",8117
117060101,80440,Kate,Shimmin,K.Shimmin,"Shimmin, K",8117
117060101,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",8117
117060101,1025021,Jade,Gafa,J.Gafa,"Gafa, J",8117
117060101,1016036,Bridey,Condren,B.Condren,"Condren, B",8117
117060101,1022298,Reilley,Batcheldor,R.Batcheldor,"Batcheldor, R",8117
117060101,1015543,Maddie,Hinchliffe,M.Hinchliffe,"Hinchliffe, M",8117
117060101,1022293,Annie,Miller,A.Miller,"Miller, A",8117
