matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
117060101,806,80439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,13.0,15.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.15,0.0,69.5,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,159.46462715105162,0.0,4.588910133843212,0.0,0.0,0.0,0.0,0.0,4.588910133843212,0.0,0.0,0.0,2.294455066921606,20.650095602294456,0.0,0.0,0.0,2.294455066921606,0.0,34.41682600382409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294455066921606,0.0,0.0,2.294455066921606,2.294455066921606,6.8833652007648185,60.0,29.82791586998088,0.0,2.294455066921606,0.0,2.294455066921606,6,13.766730401529637
117060101,806,80574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,60.0,0.0,0.0,0.0,4.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,6.0,60.0,19.5,3.0,3.0,0.0,0.0,0,0.0
117060101,806,998404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,35.5,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.04778156996587,72.69624573378839,0.0,8.19112627986348,10.238907849829351,0.0,0.0,0.0,0.0,2.04778156996587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.238907849829351,8.19112627986348,8.19112627986348,59.99999999999999,0.0,0.0,2.04778156996587,0.0,0.0,1,2.04778156996587
117060101,806,999128,21.0,4.0,21.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,2.0,19.0,2.0,3.0,25.0,4.0,19.0,2.0,21.0,0.0,0.0,38.666666666666664,1.0,52.5,0.0,0.0,0.0,1.0,23.0,3.0,4.0,3.0,0.0,3.0,4.655172413793103,81.46551724137932,0.0,0.0,3.103448275862069,3.103448275862069,3.103448275862069,29.482758620689655,0.0,0.0,35.689655172413794,6.206896551724138,0.0,0.0,4.655172413793103,0.0,6.206896551724138,9.310344827586206,0.0,32.58620689655172,9.310344827586206,6.206896551724138,32.58620689655172,32.58620689655172,0.0,1.5517241379310345,3.103448275862069,29.482758620689655,0.0,0.0,1.5517241379310345,1.5517241379310345,0.0,4.655172413793103,38.793103448275865,3.103448275862069,0.0,6.206896551724138,59.99999999999999,7.758620689655173,4.655172413793103,1.5517241379310345,0.0,0.0,-1,-1.5517241379310345
117060101,806,1003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,34.5,3.0,0.0,12.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,51.75,0.0,18.0,1.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,13.5,6.0,60.0,0.0,0.0,1.5,0.0,1.5,0,0.0
117060101,806,1007299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.8037383177570097,0.0,5.607476635514019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.607476635514019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.214953271028039,60.0,0.0,0.0,0.0,0.0,0.0,-1,-5.607476635514019
117060101,806,1009742,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.733333333333334,0.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,13.81957773512476,0.0,5.182341650671785,0.0,3.45489443378119,0.0,0.0,0.0,1.727447216890595,0.0,0.0,0.0,1.727447216890595,5.182341650671785,0.0,0.0,12.092130518234164,0.0,0.0,6.90978886756238,0.0,0.0,0.0,0.0,3.45489443378119,0.0,0.0,0.0,0.0,0.0,0.0,1.727447216890595,3.45489443378119,0.0,1.727447216890595,5.182341650671785,6.90978886756238,60.0,5.182341650671785,3.45489443378119,0.0,0.0,0.0,4,6.90978886756238
117060101,806,1013431,15.0,1.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,10.0,1.0,2.0,16.0,5.0,10.0,1.0,11.0,0.0,0.0,21.783333333333335,2.0,7.0,0.0,0.0,0.0,0.0,12.0,4.0,3.0,2.0,0.0,3.0,5.508798775822494,19.28079571537873,0.0,0.0,0.0,5.508798775822494,2.754399387911247,27.54399387911247,0.0,0.0,33.05279265493496,13.771996939556235,0.0,0.0,5.508798775822494,0.0,2.754399387911247,22.035195103289976,0.0,41.3159908186687,13.771996939556235,2.754399387911247,41.3159908186687,30.298393267023716,0.0,2.754399387911247,2.754399387911247,27.54399387911247,0.0,0.0,0.0,5.508798775822494,0.0,11.017597551644988,44.07039020657995,0.0,0.0,8.26319816373374,60.0,8.26319816373374,8.26319816373374,0.0,0.0,0.0,10,27.54399387911247
117060101,806,1013675,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,0.0,1.0,9.0,1.0,8.0,0.0,8.0,2.0,0.0,19.55,0.0,-6.5,0.0,0.0,0.0,0.0,8.0,3.0,2.0,1.0,0.0,1.0,3.0690537084398977,-19.948849104859335,0.0,0.0,0.0,9.207161125319693,0.0,24.55242966751918,6.138107416879795,0.0,24.55242966751918,3.0690537084398977,0.0,0.0,3.0690537084398977,0.0,0.0,0.0,0.0,27.62148337595908,6.138107416879795,0.0,27.62148337595908,24.55242966751918,0.0,0.0,0.0,24.55242966751918,0.0,0.0,0.0,0.0,0.0,9.207161125319693,27.62148337595908,0.0,0.0,6.138107416879795,60.0,3.0690537084398977,3.0690537084398977,0.0,0.0,0.0,-9,-27.62148337595908
117060101,806,1014127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.116666666666667,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.693112467306015,0.0,6.2772449869224065,3.1386224934612033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1386224934612033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1386224934612033,6.2772449869224065,6.2772449869224065,60.00000000000001,0.0,0.0,0.0,0.0,0.0,-10,-31.38622493461203
