matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107241304,804,80045,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,2.0,2.0,-1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,8.5,2.0,0.0,0.0,7.0,1.0,2.0,17.0,4.0,0.0,0.0,0.0,8.5,7.0,0.0,2.0,-1.0,1.0,2.0,17.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,60.0,0.0,1.0,0.0,0.0,-1.0,-1.0
107241304,804,80052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,2.0,1.0,26.0,2.0,24.0,0.0,0.0,45.233333333333334,0.0,18.0,0.0,0.0,1.0,1.0,0.0,4.0,26.0,3.0,0.0,0.0,0.0,23.8761974944731,1.3264554163596167,0.0,2.6529108327192334,0.0,0.0,0.0,34.487840825350034,2.6529108327192334,1.3264554163596167,1.3264554163596167,0.0,1.3264554163596167,35.81429624170965,0.0,0.0,0.0,1.3264554163596167,31.8349299926308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305821665438467,34.487840825350034,1.3264554163596167,3.97936624907885,60.0,1.3264554163596167,0.0,0.0,0.0,4.0,5.305821665438467
107241304,804,80293,2.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,40.0,4.0,5.0,0.0,0.0,3.0,4.0,33.0,7.0,26.0,1.0,0.0,60.0,0.0,36.0,0.0,0.0,5.0,1.0,3.0,7.0,55.0,4.0,1.0,0.0,1.0,36.0,1.0,0.0,3.0,1.0,1.0,0.0,55.0,7.0,0.0,5.0,0.0,4.0,40.0,0.0,16.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,33.0,1.0,4.0,60.0,4.0,3.0,0.0,0.0,-1.0,-1.0
107241304,804,80540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,15.1,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.9867549668874174,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,27.814569536423843,7.9470198675496695,0.0,0.0,0.0,0.0,27.814569536423843,0.0,0.0,3.9735099337748347,0.0,19.867549668874172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9735099337748347,27.814569536423843,0.0,3.9735099337748347,60.0,0.0,0.0,0.0,0.0,-5.0,-19.867549668874172
107241304,804,80577,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,24.0,2.0,0.0,1.0,8.0,1.0,3.0,10.0,4.0,1.0,0.0,1.0,24.0,8.0,0.0,3.0,6.0,2.0,2.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,4.0,60.0,1.0,1.0,1.0,0.0,-1.0,-1.0
107241304,804,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,32.0,17.0,28.0,1.0,0.0,4.0,14.0,0.0,0.0,0.0,3.0,1.0,60.0,0.0,60.0,0.0,1.0,28.0,5.0,4.0,4.0,11.0,4.0,0.0,0.0,0.0,60.0,5.0,0.0,4.0,0.0,3.0,1.0,11.0,0.0,0.0,28.0,0.0,14.0,32.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,60.0,17.0,4.0,1.0,0.0,-1.0,-1.0
107241304,804,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,35.0,2.0,0.0,0.0,10.0,0.0,0.0,8.0,4.0,1.0,0.0,1.0,35.0,10.0,0.0,0.0,4.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,60.0,0.0,0.0,1.0,0.0,-1.0,-1.0
107241304,804,994224,0.0,3.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,1.0,2.0,46.0,35.0,45.0,2.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,75.5,0.0,0.0,45.0,2.0,3.0,6.0,20.0,4.0,0.0,0.0,0.0,75.5,2.0,0.0,6.0,2.0,0.0,2.0,20.0,0.0,0.0,45.0,1.0,28.0,46.0,0.0,15.0,0.0,45.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,4.0,60.0,35.0,3.0,1.0,0.0,-1.0,-1.0
107241304,804,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107241304,804,1004472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
