matchId,playerId,squadId,minutesPlayed
107241304,80052,804,45.233333333333334
107241304,80293,804,60.0
107241304,994224,804,60.0
107241304,991901,804,60.0
107241304,80045,804,60.0
107241304,80577,804,60.0
107241304,994213,804,60.0
107241304,1001920,804,0.0
107241304,1004472,804,0.0
107241304,80540,804,15.1
107241304,1001357,8117,30.15
107241304,80475,8117,41.63333333333333
107241304,80296,8117,60.0
107241304,80105,8117,60.0
107241304,998401,8117,60.0
107241304,80559,8117,60.0
107241304,999135,8117,60.0
107241304,1014128,8117,48.88333333333333
107241304,80297,8117,0.0
107241304,997815,8117,0.0
