matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650604,810,1,15.0,1.0,15.0,1.0,2.0,2.0,0.0,0.0,1.0,15.0,78.0,11.0,1.0,1.0,1.0,2.0,16.0,18.0,1.0,0.0,6.0,15.0,1.0,16.0,16.0,0.0,15.0,1.0,16.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,60.5,1.0,1.0,12.0,1.0,17.0,6.0,0.0,13.0,45.0,0.0,0.0,50.0,5.0,0.0,22.0,88.0,72.72727272727273,73.07692307692307,-0.34965034965033226
116650604,810,2,15.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,69.0,7.0,1.0,1.0,0.0,1.0,17.0,23.0,6.0,67.0,6.0,14.0,1.0,14.0,18.0,3.0,14.0,1.0,15.0,11.0,4.0,0.0,3.0,3.0,1.0,67.0,81.0,4.0,0.0,11.0,0.0,16.0,7.0,4.0,12.0,48.0,0.0,1.0,0.0,2.0,2.0,23.0,92.0,65.21739130434783,61.53846153846154,3.678929765886288
116650604,810,3,21.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,95.0,16.0,1.0,1.0,2.0,3.0,22.0,26.0,1.0,0.0,2.0,21.0,2.0,22.0,23.0,0.0,21.0,2.0,23.0,18.0,0.0,5.0,2.0,0.0,0.0,0.0,134.5,5.0,0.0,21.0,3.0,25.0,2.0,0.0,15.0,52.0,0.0,0.0,100.0,0.0,0.0,25.0,100.0,92.0,71.42857142857143,20.57142857142857
116650604,810,4,14.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,81.0,22.0,0.0,0.0,6.0,6.0,15.0,19.0,1.0,0.0,4.0,13.0,1.0,11.0,18.0,4.0,13.0,1.0,14.0,13.0,0.0,1.0,1.0,1.0,0.0,100.0,81.5,1.0,0.0,23.0,0.0,15.0,4.0,4.0,14.0,37.0,0.0,1.0,100.0,3.0,4.0,18.0,72.0,77.77777777777779,90.0,-12.222222222222214
116650604,8118,1,17.0,3.0,17.0,3.0,0.0,2.0,0.0,0.0,0.0,16.0,78.0,11.0,0.0,0.0,1.0,1.0,20.0,30.0,1.0,0.0,5.0,17.0,2.0,19.0,20.0,1.0,17.0,2.0,19.0,14.0,0.0,5.0,0.0,1.0,0.0,0.0,93.5,4.0,0.0,15.0,1.0,21.0,5.0,0.0,15.0,55.0,0.0,0.0,100.0,4.0,0.0,26.0,104.0,73.07692307692307,72.72727272727273,0.34965034965033226
116650604,8118,2,18.0,2.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,80.0,10.0,1.0,1.0,5.0,6.0,15.0,25.0,4.0,50.0,4.0,15.0,1.0,12.0,20.0,4.0,15.0,1.0,16.0,12.0,2.0,2.0,4.0,3.0,3.0,25.0,97.0,4.0,0.0,14.0,2.0,17.0,7.0,1.0,11.0,52.0,0.0,0.0,100.0,1.0,1.0,26.0,104.0,61.53846153846154,65.21739130434783,-3.678929765886288
116650604,8118,3,14.0,2.0,14.0,2.0,1.0,2.0,0.0,0.0,0.0,16.0,74.0,13.0,0.0,0.0,1.0,1.0,15.0,21.0,2.0,50.0,6.0,13.0,2.0,14.0,16.0,1.0,13.0,2.0,15.0,14.0,1.0,0.0,0.0,2.0,0.0,100.0,72.0,3.0,0.0,16.0,1.0,17.0,6.0,1.0,14.0,48.0,0.0,0.0,0.0,5.0,1.0,21.0,84.0,71.42857142857143,92.0,-20.57142857142857
116650604,8118,4,17.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,88.0,12.0,0.0,0.0,1.0,1.0,17.0,25.0,1.0,100.0,2.0,17.0,1.0,17.0,18.0,0.0,17.0,1.0,18.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0,105.5,2.0,0.0,14.0,1.0,19.0,2.0,0.0,14.0,63.0,0.0,0.0,67.0,1.0,0.0,20.0,80.0,90.0,77.77777777777779,12.222222222222214
