matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
100830101,806,999128,1,62,1,goal,1,62,0,1,-1
100830101,8118,80150,1,96,1,goal,1,96,1,1,0
100830101,8118,80072,1,153,0,goal,1,153,2,1,1
100830101,806,1001944,1,169,1,goal,1,169,2,2,0
100830101,806,999128,1,196,1,goal,1,196,2,3,-1
100830101,8118,80072,1,242,0,goal,1,242,3,3,0
100830101,8118,80150,1,270,2,miss,0,270,3,3,0
100830101,8118,80072,1,277,0,goal,1,277,4,3,1
100830101,806,1001944,1,307,0,goal,1,307,4,4,0
100830101,806,1001944,1,366,1,goal,1,366,4,5,-1
100830101,806,1001944,1,396,2,goal,1,396,4,6,-2
100830101,806,1001944,1,425,2,goal,1,425,4,7,-3
100830101,806,1001944,1,448,0,goal,1,448,4,8,-4
100830101,8118,80150,1,481,0,goal,1,481,5,8,-3
100830101,806,999128,1,505,1,miss,0,505,5,8,-3
100830101,8118,80072,1,541,0,goal,1,541,6,8,-2
100830101,806,999128,1,591,1,goal,1,591,6,9,-3
100830101,806,1001944,1,613,2,goal,1,613,6,10,-4
100830101,8118,80150,1,654,2,goal,1,654,7,10,-3
100830101,806,1001944,1,672,1,miss,0,672,7,10,-3
100830101,8118,80072,1,740,2,goal,1,740,8,10,-2
100830101,8118,80150,1,757,1,goal,1,757,9,10,-1
100830101,806,999128,1,787,0,goal,1,787,9,11,-2
100830101,8118,80150,1,805,0,goal,1,805,10,11,-1
100830101,806,1001944,1,842,0,goal,1,842,10,12,-2
100830101,806,1001944,1,878,0,goal,1,878,10,13,-3
100830101,8118,80072,2,34,2,goal,1,946,11,13,-2
100830101,806,1001944,2,50,2,goal,1,962,11,14,-3
100830101,8118,80150,2,87,0,goal,1,999,12,14,-2
100830101,806,1001944,2,97,2,goal,1,1009,12,15,-3
100830101,806,999128,2,117,0,goal,1,1029,12,16,-4
100830101,8118,80072,2,198,1,goal,1,1110,13,16,-3
100830101,806,1001944,2,225,2,goal,1,1137,13,17,-4
100830101,806,999128,2,247,1,miss,0,1159,13,17,-4
100830101,806,1001944,2,253,2,goal,1,1165,13,18,-5
100830101,8118,80150,2,283,2,goal,1,1195,14,18,-4
100830101,806,1001944,2,308,0,goal,1,1220,14,19,-5
100830101,8118,80150,2,320,0,goal,1,1232,15,19,-4
100830101,806,999128,2,350,2,goal,1,1262,15,20,-5
100830101,8118,80150,2,375,1,goal,1,1287,16,20,-4
100830101,806,999128,2,416,2,goal,1,1328,16,21,-5
100830101,8118,80150,2,431,1,goal,1,1343,17,21,-4
100830101,806,1001944,2,455,0,goal,1,1367,17,22,-5
100830101,8118,80150,2,478,2,goal,1,1390,18,22,-4
100830101,806,999128,2,500,2,goal,1,1412,18,23,-5
100830101,8118,80072,2,528,2,miss,0,1440,18,23,-5
100830101,8118,80150,2,532,0,goal,1,1444,19,23,-4
100830101,8118,80072,2,578,0,goal,1,1490,20,23,-3
100830101,8118,80150,2,603,0,goal,1,1515,21,23,-2
100830101,806,1001944,2,616,0,goal,1,1528,21,24,-3
100830101,8118,80150,2,637,2,goal,1,1549,22,24,-2
100830101,806,1001944,2,660,2,goal,1,1572,22,25,-3
100830101,8118,80150,2,686,2,goal,1,1598,23,25,-2
100830101,806,1001944,2,728,2,goal,1,1640,23,26,-3
100830101,8118,80150,2,749,0,goal,1,1661,24,26,-2
100830101,806,1001944,2,774,2,goal,1,1686,24,27,-3
100830101,8118,80150,2,828,1,goal,1,1740,25,27,-2
100830101,8118,80072,2,870,0,goal,1,1782,26,27,-1
100830101,8118,80150,2,884,0,goal,1,1796,27,27,0
100830101,8118,80072,3,19,0,goal,1,1837,28,27,1
100830101,806,1001944,3,43,1,goal,1,1861,28,28,0
100830101,806,999128,3,83,0,goal,1,1901,28,29,-1
100830101,806,1001944,3,102,1,goal,1,1920,28,30,-2
100830101,806,1001944,3,167,0,goal,1,1985,28,31,-3
100830101,806,999128,3,185,1,goal,1,2003,28,32,-4
100830101,8118,80072,3,221,0,goal,1,2039,29,32,-3
100830101,806,999128,3,241,0,goal,1,2059,29,33,-4
100830101,806,1001944,3,267,1,goal,1,2085,29,34,-5
100830101,8118,80150,3,325,0,goal,1,2143,30,34,-4
100830101,8118,80150,3,343,1,goal,1,2161,31,34,-3
100830101,806,1001944,3,357,0,goal,1,2175,31,35,-4
100830101,8118,999823,3,386,1,goal,1,2204,32,35,-3
100830101,8118,80150,3,428,1,goal,1,2246,33,35,-2
100830101,8118,999823,3,450,1,goal,1,2268,34,35,-1
100830101,806,999128,3,462,0,goal,1,2280,34,36,-2
100830101,8118,999823,3,504,2,goal,1,2322,35,36,-1
100830101,806,999128,3,557,1,goal,1,2375,35,37,-2
100830101,8118,999823,3,589,0,goal,1,2407,36,37,-1
100830101,806,1001944,3,618,0,miss,0,2436,36,37,-1
100830101,8118,80150,3,646,2,goal,1,2464,37,37,0
100830101,8118,999823,3,664,2,goal,1,2482,38,37,1
100830101,806,1001944,3,691,2,goal,1,2509,38,38,0
100830101,8118,999823,3,725,2,miss,0,2543,38,38,0
100830101,8118,80150,3,729,1,goal,1,2547,39,38,1
100830101,806,999128,3,756,2,goal,1,2574,39,39,0
100830101,8118,999823,3,774,0,miss,0,2592,39,39,0
100830101,8118,80150,3,778,2,goal,1,2596,40,39,1
100830101,806,1001944,3,797,0,goal,1,2615,40,40,0
100830101,8118,999823,3,811,1,goal,1,2629,41,40,1
100830101,806,999128,3,831,0,miss,0,2649,41,40,1
100830101,806,1001944,3,844,0,goal,1,2662,41,41,0
100830101,8118,999823,3,871,2,goal,1,2689,42,41,1
100830101,806,1001944,3,885,0,goal,1,2703,42,42,0
100830101,806,1001944,4,16,0,goal,1,2741,42,43,-1
100830101,8118,999823,4,31,2,goal,1,2756,43,43,0
100830101,806,1001944,4,49,2,goal,1,2774,43,44,-1
100830101,8118,999823,4,72,1,goal,1,2797,44,44,0
100830101,806,1001944,4,95,2,goal,1,2820,44,45,-1
100830101,8118,80150,4,128,0,goal,1,2853,45,45,0
100830101,806,999128,4,172,1,goal,1,2897,45,46,-1
100830101,8118,999823,4,205,1,goal,1,2930,46,46,0
100830101,8118,999823,4,323,2,goal,1,3048,47,46,1
100830101,806,999128,4,360,0,goal,1,3085,47,47,0
100830101,806,1001944,4,374,2,goal,1,3099,47,48,-1
100830101,8118,999823,4,406,0,goal,1,3131,48,48,0
100830101,806,1001944,4,435,0,goal,1,3160,48,49,-1
100830101,8118,999823,4,453,0,goal,1,3178,49,49,0
100830101,806,999128,4,477,2,goal,1,3202,49,50,-1
100830101,8118,999823,4,487,2,goal,1,3212,50,50,0
100830101,806,999128,4,497,0,goal,1,3222,50,51,-1
100830101,8118,80150,4,530,2,goal,1,3255,51,51,0
100830101,806,1001944,4,547,1,goal,1,3272,51,52,-1
100830101,8118,999823,4,566,0,goal,1,3291,52,52,0
100830101,8118,999823,4,596,2,goal,1,3321,53,52,1
100830101,8118,999823,4,628,0,goal,1,3353,54,52,2
100830101,806,999128,4,661,0,goal,1,3386,54,53,1
100830101,8118,999823,4,700,1,goal,1,3425,55,53,2
100830101,8118,999823,4,739,0,goal,1,3464,56,53,3
