matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180203,801,804,80001,0,1,0,0,0,12,3,0,0,18,0,6,0,0,0,0,0,0,0,0,3,2,0,0,1,30.266666666666666,35.68281938325991,0.0,0.0,0.0,0.0,3.9647577092511015,5.9471365638766525,1.9823788546255507,0.0,11.894273127753305,0.0,5.9471365638766525,0.0,23.78854625550661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9823788546255507,0.0,0.0,0.0,-10.0,-19.823788546255507
80180203,801,804,80002,0,1,0,0,0,8,6,0,2,1,3,1,0,0,0,2,0,7,0,0,13,1,0,0,1,45.766666666666666,1.3109978150036417,0.0,0.0,2.6219956300072833,0.0,1.3109978150036417,17.04297159504734,1.3109978150036417,0.0,1.3109978150036417,0.0,7.8659868900218495,0.0,10.487982520029133,9.176984705025491,0.0,3.9329934450109247,0.0,0.0,0.0,0.0,1.3109978150036417,0.0,2.6219956300072833,0.0,-16.0,-20.975965040058266
80180203,801,804,80014,0,0,0,0,0,0,13,0,4,17,1,10,0,0,0,0,0,0,0,1,13,3,0,0,2,60.0,17.0,1.0,0.0,4.0,0.0,3.0,13.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-18.0,-18.0
80180203,801,804,80048,0,2,0,0,0,2,11,2,5,0,4,0,0,0,0,2,0,8,0,0,19,5,2,0,2,60.93333333333333,0.0,0.0,0.0,4.923413566739606,0.0,4.923413566739606,18.708971553610503,1.9693654266958425,0.0,0.0,0.0,10.831509846827133,0.0,1.9693654266958425,7.87746170678337,0.0,3.938730853391685,0.0,1.9693654266958425,1.9693654266958425,0.0,1.9693654266958425,0.0,1.9693654266958425,0.0,-18.0,-17.72428884026258
80180203,801,804,80067,3,3,0,0,0,9,1,0,0,9,0,3,13,5,8,0,0,0,1,0,1,1,1,0,7,41.71666666666667,12.944466640031962,0.0,0.0,0.0,0.0,1.4382740711146624,1.4382740711146624,4.314822213343987,4.314822213343987,4.314822213343987,7.191370355573312,1.4382740711146624,0.0,12.944466640031962,0.0,0.0,0.0,11.5061925689173,1.4382740711146624,0.0,0.0,10.067918497802637,1.4382740711146624,0.0,18.69756292449061,-10.0,-14.382740711146624
80180203,801,804,80130,1,0,0,0,0,8,1,0,0,4,0,1,4,0,4,0,0,0,0,0,1,0,0,0,2,19.216666666666665,12.489158716392021,0.0,0.0,0.0,0.0,0.0,3.1222896790980053,0.0,3.1222896790980053,3.1222896790980053,0.0,3.1222896790980053,0.0,24.978317432784042,0.0,0.0,0.0,12.489158716392021,0.0,0.0,0.0,6.2445793581960105,0.0,0.0,12.489158716392021,-8.0,-24.978317432784042
80180203,801,804,80173,0,0,0,0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30.666666666666668,9.782608695652174,0.0,0.0,0.0,0.0,1.9565217391304348,1.9565217391304348,0.0,0.0,0.0,0.0,1.9565217391304348,0.0,5.869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-15.652173913043478
80180203,801,804,80294,0,2,0,0,0,11,14,1,2,0,1,0,0,0,0,0,0,4,0,0,18,2,1,0,2,60.93333333333333,0.0,0.0,0.0,1.9693654266958425,0.0,1.9693654266958425,17.72428884026258,1.9693654266958425,0.0,0.0,0.0,13.785557986870897,0.0,10.831509846827133,3.938730853391685,0.0,0.9846827133479212,0.0,0.9846827133479212,0.9846827133479212,0.0,1.9693654266958425,0.0,0.0,0.0,-18.0,-17.72428884026258
80180203,801,804,80295,0,0,0,0,0,0,1,0,0,3,1,0,40,5,35,1,0,1,2,0,2,2,2,0,1,60.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,35.0,2.0,0.0,0.0,1.0,2.0,1.0,40.0,-18.0,-18.0
80180203,801,804,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180203,801,804,80440,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,1,15.166666666666666,0.0,0.0,0.0,3.956043956043956,0.0,0.0,7.912087912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912087912087912,0.0,3.956043956043956,0.0,3.956043956043956,3.956043956043956,0.0,3.956043956043956,0.0,0.0,0.0,-2.0,-7.912087912087912
80180203,801,804,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180203,804,801,80003,2,1,0,0,0,0,1,0,2,8,1,5,47,8,39,0,0,1,3,0,2,1,3,0,4,60.0,8.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,39.0,3.0,0.0,0.0,4.0,3.0,0.0,47.0,18.0,18.0
