matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119950101,9491,9490,1021424,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950101,9491,9490,1021424,3,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0
119950101,9491,9490,1021424,4,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,5,3,1,2,0,0,15,0,0,0,0,0,2,0,1,0,3,0,0,0
119950101,9491,9490,1021427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950101,9491,9490,1021427,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0
119950101,9491,9490,1021427,3,1,0,0,0,0,0,0,3,1,3,0,0,1,0,1,0,0,0,0,0,0,15,0,1,0,4,0,0,1,1,0,2,0,0,1
119950101,9491,9490,1021427,4,0,0,0,0,0,2,0,5,0,1,0,0,1,0,0,0,0,0,0,0,1,15,0,0,0,5,0,0,0,1,0,2,0,0,0
119950101,9491,9490,1021429,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,0,0,15,0,0,0,0,3,0,1,1,0,0,0,0,1
119950101,9491,9490,1021429,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950101,9491,9490,1021429,3,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,2,0,0,0,1,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0
119950101,9491,9490,1021429,4,1,0,0,0,0,0,0,0,0,1,3,6,0,0,1,1,0,0,0,0,0,15,0,0,0,0,2,0,1,1,0,0,0,0,1
119950101,9491,9490,1021431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950101,9491,9490,1021431,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0
119950101,9491,9490,1021431,3,0,0,0,0,0,0,0,5,1,2,0,0,1,0,1,0,0,0,0,1,0,15,0,3,0,8,0,0,1,1,0,0,0,0,0
119950101,9491,9490,1021431,4,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,1,2,15,0,0,0,2,0,0,1,1,0,0,0,0,0
119950101,9491,9490,1024728,1,0,0,0,0,0,1,0,0,0,0,5,8,0,0,1,5,0,0,0,1,0,15,0,0,0,0,1,0,1,1,0,4,0,0,0
119950101,9491,9490,1024728,2,1,0,0,0,1,2,0,1,0,0,5,5,0,0,3,4,0,0,0,1,0,15,0,0,0,1,0,0,3,1,0,2,0,0,2
119950101,9491,9490,1024728,3,0,0,0,0,0,3,0,0,1,0,5,6,1,0,1,4,0,0,0,0,0,15,0,0,1,0,1,0,1,1,0,2,0,0,1
119950101,9491,9490,1024728,4,0,1,0,0,0,4,0,1,0,0,7,7,0,0,2,7,0,0,0,0,0,10,0,0,0,1,0,0,2,1,0,4,0,0,2
119950101,9491,9490,1024783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950101,9491,9490,1024783,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950101,9491,9490,1024783,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950101,9491,9490,1024783,4,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0,1
