matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98181302,803,80099,1,0,0,0,0,0,0,4,0,1,2,0,1,0,0,0,0,1,15,0,3,0,0,0,7,0,3,1,0,0,0
98181302,803,80099,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,15,0,1,0,0,0,2,0,1,1,0,0,0
98181302,803,80099,3,0,0,0,0,0,2,4,1,2,0,0,1,0,0,0,0,0,15,0,1,0,0,0,5,0,3,1,1,0,0
98181302,803,80099,4,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,2,15,0,1,0,0,0,4,0,2,1,0,0,0
98181302,803,80167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80282,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80301,1,0,0,0,0,0,4,0,0,0,4,4,0,3,0,0,0,0,15,0,0,0,0,4,0,0,4,1,0,0,0
98181302,803,80301,2,0,1,0,0,0,8,0,0,0,8,7,0,3,0,0,0,0,15,0,0,0,0,7,0,0,9,1,0,0,1
98181302,803,80301,3,0,1,0,0,0,7,0,0,0,8,8,0,4,0,0,0,0,15,0,0,0,0,8,0,2,9,1,0,0,2
98181302,803,80301,4,1,1,0,0,0,7,1,0,3,8,7,0,2,0,0,0,0,15,0,0,0,0,7,1,0,8,1,0,0,3
98181302,803,80403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80403,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80403,4,0,0,0,0,0,0,1,0,0,13,4,0,1,0,0,0,0,10,0,2,0,0,13,4,0,9,1,0,0,0
98181302,803,80427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80427,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181302,803,80427,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,1,0,0,0
98181302,803,80444,1,1,2,0,0,0,8,0,0,0,6,4,0,3,1,0,1,0,15,0,0,0,0,4,0,1,11,1,0,0,3
98181302,803,80444,2,1,2,0,0,0,2,1,0,0,8,1,0,0,7,2,5,0,15,0,0,0,0,1,1,0,9,1,0,0,4
98181302,803,80444,3,0,0,0,0,0,5,0,0,0,12,3,0,0,8,3,5,0,15,0,0,0,0,3,0,1,16,1,0,0,1
98181302,803,80444,4,0,1,0,0,0,4,0,0,0,9,2,0,1,7,2,5,0,15,0,0,0,0,2,0,1,12,1,0,0,2
98181302,803,80506,1,0,0,0,0,0,0,2,0,1,20,4,0,4,0,0,0,0,15,0,0,0,0,20,2,1,17,1,0,0,0
98181302,803,80506,2,0,0,0,0,0,0,1,0,0,17,4,0,2,0,0,0,0,15,0,2,0,0,16,3,2,15,1,0,0,0
98181302,803,80506,3,0,1,0,0,0,0,0,0,0,19,4,0,2,0,0,0,0,15,0,3,0,0,18,3,0,15,1,0,0,1
98181302,803,80506,4,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,15,0,0,0,1,5,1,0,4,1,0,0,1
