matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113910601,810,1,21.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,89.0,14.0,2.0,2.0,3.0,5.0,22.0,30.0,6.0,83.0,3.0,20.0,2.0,21.0,23.0,1.0,20.0,2.0,22.0,16.0,5.0,1.0,2.0,3.0,1.0,0.0,162.0,3.0,0.0,17.0,4.0,24.0,4.0,1.0,55.0,0.0,50.0,1.0,0.0,27.0,108.0,81.48148148148148,60.86956521739131,20.61191626409017
113910601,810,2,17.0,2.0,17.0,2.0,0.0,1.0,0.0,0.0,1.0,10.0,79.0,7.0,2.0,2.0,2.0,4.0,17.0,24.0,6.0,67.0,6.0,16.0,2.0,16.0,19.0,1.0,16.0,2.0,18.0,11.0,4.0,3.0,0.0,1.0,0.0,100.0,135.5,6.0,0.0,13.0,3.0,20.0,6.0,4.0,57.0,0.0,75.0,5.0,1.0,24.0,96.0,75.0,40.909090909090914,34.090909090909086
113910601,810,3,16.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,71.0,15.0,0.0,0.0,9.0,9.0,14.0,18.0,3.0,67.0,6.0,15.0,0.0,14.0,16.0,1.0,15.0,0.0,15.0,12.0,2.0,1.0,2.0,2.0,0.0,100.0,93.5,2.0,1.0,17.0,2.0,15.0,6.0,2.0,41.0,0.0,100.0,3.0,1.0,21.0,84.0,71.42857142857143,59.375,12.05357142857143
113910601,810,4,14.0,6.0,14.0,6.0,2.0,1.0,0.0,0.0,0.0,12.0,85.0,5.0,2.0,2.0,3.0,5.0,18.0,29.0,5.0,60.0,7.0,13.0,3.0,15.0,20.0,4.0,13.0,3.0,16.0,11.0,3.0,2.0,1.0,3.0,1.0,50.0,107.5,2.0,0.0,7.0,3.0,19.0,8.0,2.0,61.0,0.0,29.0,5.0,2.0,27.0,108.0,59.25925925925925,42.857142857142854,16.4021164021164
113910601,8119,1,14.0,1.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,58.0,14.0,0.0,0.0,2.0,2.0,14.0,18.0,3.0,67.0,7.0,14.0,0.0,13.0,15.0,1.0,14.0,0.0,14.0,11.0,2.0,1.0,3.0,2.0,1.0,0.0,52.0,4.0,0.0,18.0,1.0,14.0,8.0,1.0,45.0,0.0,100.0,2.0,0.0,23.0,92.0,60.86956521739131,81.48148148148148,-20.61191626409017
113910601,8119,2,8.0,4.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,13.0,43.0,17.0,1.0,1.0,6.0,7.0,12.0,16.0,1.0,0.0,7.0,7.0,2.0,9.0,12.0,3.0,7.0,2.0,9.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,20.5,5.0,0.0,22.0,3.0,11.0,10.0,0.0,43.0,0.0,60.0,4.0,0.0,22.0,88.0,40.909090909090914,75.0,-34.090909090909086
113910601,8119,3,20.0,4.0,20.0,4.0,0.0,1.0,0.0,0.0,0.0,16.0,88.0,10.0,1.0,1.0,4.0,5.0,21.0,26.0,3.0,67.0,3.0,18.0,1.0,18.0,24.0,5.0,18.0,1.0,19.0,15.0,2.0,2.0,2.0,2.0,1.0,0.0,140.5,2.0,0.0,12.0,7.0,20.0,4.0,0.0,59.0,0.0,67.0,1.0,0.0,32.0,128.0,59.375,71.42857142857143,-12.05357142857143
113910601,8119,4,8.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0,38.0,18.0,2.0,2.0,2.0,4.0,9.0,13.0,3.0,33.0,12.0,8.0,1.0,9.0,9.0,0.0,8.0,1.0,9.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,21.0,3.0,10.0,12.0,0.0,39.0,0.0,60.0,7.0,0.0,21.0,84.0,42.857142857142854,59.25925925925925,-16.4021164021164
