matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80190104,805,807,1,0,1,0,0,0,11,15,1,2,9,3,6,13,1,12,1,0,7,0,1,22,1,1,0,2,15,59.60264900662252,80.0,66.66666666666666,13.333333333333343
80190104,805,807,2,1,0,0,0,0,14,15,1,2,18,3,10,13,1,12,2,0,5,0,0,20,1,1,0,2,15,59.08096280087528,80.0,77.77777777777779,2.2222222222222143
80190104,805,807,3,3,1,0,0,0,10,22,0,2,11,0,2,11,3,8,0,0,2,1,0,24,1,1,0,4,14,55.14223194748359,57.14285714285714,90.0,-32.85714285714286
80190104,805,807,4,1,1,0,0,0,12,11,0,1,16,3,7,15,3,12,3,0,3,1,0,14,0,1,0,2,16,63.646408839779006,75.0,86.66666666666667,-11.666666666666671
80190104,807,805,1,2,0,0,0,0,13,14,0,4,18,3,5,15,3,12,3,0,5,0,0,19,0,0,0,3,18,71.52317880794702,66.66666666666666,80.0,-13.333333333333343
80190104,807,805,2,0,0,0,0,0,10,14,0,4,19,3,4,17,3,14,1,0,2,1,0,16,2,1,0,2,18,70.89715536105032,77.77777777777779,80.0,-2.2222222222222143
80190104,807,805,3,1,0,0,0,0,12,15,2,2,25,3,9,20,2,18,0,0,9,1,1,24,3,3,0,1,20,78.7746170678337,90.0,57.14285714285714,32.85714285714286
80190104,807,805,4,0,1,0,0,0,11,18,1,6,17,3,7,13,0,13,1,0,5,0,1,23,3,1,0,2,15,59.668508287292816,86.66666666666667,75.0,11.666666666666671
