matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113911104,807,1,16.0,1.0,16.0,1.0,2.0,1.0,0.0,0.0,0.0,13.0,71.0,13.0,0.0,0.0,5.0,5.0,12.0,18.0,1.0,100.0,4.0,12.0,1.0,9.0,17.0,4.0,12.0,1.0,13.0,10.0,1.0,2.0,0.0,1.0,1.0,50.0,52.0,8.0,1.0,21.0,0.0,14.0,5.0,3.0,44.0,0.0,67.0,4.0,2.0,21.0,84.0,61.904761904761905,71.42857142857143,-9.523809523809526
113911104,807,2,15.0,1.0,15.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,79.0,17.0,0.0,0.0,3.0,3.0,13.0,23.0,2.0,50.0,5.0,14.0,0.0,11.0,16.0,2.0,14.0,0.0,14.0,11.0,1.0,2.0,1.0,2.0,0.0,50.0,62.0,5.0,1.0,22.0,0.0,14.0,5.0,1.0,46.0,0.0,50.0,4.0,1.0,21.0,84.0,66.66666666666666,60.0,6.666666666666657
113911104,807,3,17.0,2.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,12.0,71.0,22.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,3.0,15.0,0.0,10.0,19.0,4.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,1.0,50.0,39.5,5.0,0.0,27.0,1.0,15.0,4.0,3.0,53.0,0.0,83.0,3.0,2.0,22.0,88.0,68.18181818181817,61.904761904761905,6.277056277056268
113911104,807,4,16.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,62.0,12.0,3.0,3.0,7.0,10.0,14.0,25.0,3.0,100.0,7.0,16.0,0.0,14.0,16.0,0.0,16.0,0.0,16.0,8.0,3.0,5.0,3.0,0.0,0.0,0.0,109.5,2.0,0.0,15.0,7.0,16.0,7.0,0.0,56.0,0.0,71.0,4.0,0.0,23.0,92.0,69.56521739130434,32.0,37.565217391304344
113911104,8117,1,15.0,1.0,15.0,1.0,0.0,2.0,0.0,0.0,1.0,14.0,86.0,12.0,0.0,0.0,1.0,1.0,15.0,19.0,1.0,100.0,4.0,14.0,1.0,14.0,16.0,1.0,14.0,1.0,15.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,60.0,1.0,0.0,13.0,1.0,16.0,4.0,1.0,56.0,0.0,50.0,3.0,0.0,21.0,84.0,71.42857142857143,61.904761904761905,9.523809523809526
113911104,8117,2,13.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,69.0,16.0,0.0,0.0,2.0,2.0,10.0,11.0,1.0,0.0,6.0,12.0,0.0,9.0,14.0,2.0,12.0,0.0,12.0,9.0,0.0,3.0,2.0,1.0,0.0,50.0,23.0,2.0,0.0,18.0,1.0,12.0,6.0,1.0,54.0,0.0,75.0,4.0,1.0,20.0,80.0,60.0,66.66666666666666,-6.666666666666657
113911104,8117,3,14.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,73.0,18.0,1.0,1.0,1.0,2.0,12.0,14.0,1.0,100.0,4.0,13.0,0.0,10.0,15.0,2.0,13.0,0.0,13.0,11.0,1.0,1.0,0.0,0.0,2.0,0.0,41.0,0.0,4.0,18.0,2.0,13.0,6.0,0.0,47.0,0.0,33.0,6.0,0.0,21.0,84.0,61.904761904761905,68.18181818181817,-6.277056277056268
113911104,8117,4,10.0,3.0,10.0,3.0,1.0,3.0,0.0,0.0,0.0,10.0,33.0,17.0,0.0,0.0,3.0,3.0,9.0,14.0,3.0,33.0,9.0,8.0,0.0,5.0,13.0,5.0,8.0,0.0,8.0,4.0,1.0,3.0,0.0,3.0,1.0,20.0,29.5,2.0,1.0,19.0,3.0,8.0,10.0,2.0,44.0,0.0,75.0,7.0,1.0,25.0,100.0,32.0,69.56521739130434,-37.565217391304344
