matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113911104,807,8117,80078,47.0,1.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,40.0,0.0,4.0,48.0,8.0,40.0,0.0,40.0,0.0,0.0,58.983333333333334,1.0,65.5,1.0,0.0,3.0,0.0,40.0,4.0,4.0,7.0,0.0,3.0,7.120655552415937,66.6289912404634,0.0,3.051709522463973,0.0,3.051709522463973,0.0,40.68946029951964,0.0,0.0,40.68946029951964,8.137892059903928,0.0,0.0,4.068946029951964,0.0,1.017236507487991,0.0,1.017236507487991,47.81011585193558,5.086182537439955,1.017236507487991,47.81011585193558,40.68946029951964,0.0,0.0,0.0,40.68946029951964,0.0,0.0,1.017236507487991,1.017236507487991,0.0,4.068946029951964,48.82735235942357,0.0,2.034473014975982,4.068946029951964,60.0,4.068946029951964,3.051709522463973,0.0,0.0,0.0,12.0,12.206838089855893
113911104,807,8117,80833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,2.0,3.0,18.0,32.0,3.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,64.5,3.0,2.0,15.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,64.5,0.0,15.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,11.0,4.0,60.0,18.0,3.0,0.0,0.0,2.0,10.0,10.0
113911104,807,8117,991905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,24.5,2.0,0.0,9.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,24.5,0.0,9.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,7.0,4.0,60.0,1.0,1.0,4.0,0.0,1.0,10.0,10.0
113911104,807,8117,993463,17.0,3.0,17.0,3.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,6.0,0.0,0.0,2.0,2.0,17.0,25.0,0.0,0.0,2.0,17.0,1.0,12.0,20.0,2.0,17.0,1.0,18.0,0.0,0.0,60.0,1.0,85.0,1.0,0.0,7.0,2.0,19.0,3.0,4.0,0.0,0.0,3.0,0.0,85.0,0.0,7.0,2.0,2.0,1.0,17.0,0.0,0.0,19.0,2.0,0.0,0.0,12.0,0.0,3.0,26.0,1.0,17.0,25.0,3.0,17.0,18.0,0.0,2.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,3.0,20.0,2.0,6.0,4.0,60.0,17.0,3.0,2.0,0.0,0.0,10.0,10.0
113911104,807,8117,1004472,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,0.0,2.0,2.0,10.0,22.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,-5.5,0.0,0.0,9.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0,0.0,-5.5,0.0,9.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,9.0,4.0,60.0,10.0,4.0,0.0,0.0,0.0,10.0,10.0
113911104,807,8117,1005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,14.5,4.0,0.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.5,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,4.0,60.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0
113911104,807,8117,1007219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,14.0,2.0,2.0,4.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,14.5,9.0,0.0,23.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,14.5,0.0,23.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,14.0,4.0,60.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0
113911104,807,8117,1007220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113911104,807,8117,1016035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113911104,807,8117,1021092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.016393442622956,60.0,0.0,0.0,0.0,0.0,0.0,-2.0,-118.03278688524591
