matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80351001,805,806,7,6,0,0,1,49,60,3,14,53,15,26,53,9,44,10,0,10,3,1,70,9,6,0,29,79,78.67219917012449,55.69620253164557,70.0,-14.303797468354432
80351001,806,805,3,4,0,0,0,50,34,2,7,64,14,42,74,11,63,12,0,18,2,1,52,8,4,0,18,90,89.6265560165975,70.0,55.69620253164557,14.303797468354432
