matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113911205,801,8117,80830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,60.0,0.0,52.0,6.0,0.0,12.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,2.0,52.0,0.0,12.0,2.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,4.0,60.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0
113911205,801,8117,999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,2.0,2.0,7.0,9.0,3.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,44.53333333333333,0.0,26.0,2.0,1.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,35.02994011976048,0.0,10.778443113772456,2.694610778443114,5.389221556886228,0.0,0.0,2.694610778443114,4.041916167664671,0.0,0.0,0.0,0.0,9.431137724550899,0.0,0.0,4.041916167664671,2.694610778443114,0.0,12.125748502994012,0.0,0.0,0.0,1.347305389221557,0.0,0.0,0.0,1.347305389221557,0.0,0.0,0.0,0.0,5.389221556886228,0.0,2.694610778443114,8.083832335329342,5.389221556886228,60.0,9.431137724550899,1.347305389221557,0.0,0.0,4.041916167664671,2.0,2.694610778443114
113911205,801,8117,1001712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113911205,801,8117,1001865,41.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,40.0,0.0,0.0,41.0,1.0,40.0,0.0,40.0,0.0,1.0,60.0,0.0,88.5,0.0,0.0,2.0,4.0,40.0,2.0,4.0,0.0,0.0,2.0,0.0,88.5,0.0,2.0,0.0,2.0,0.0,40.0,0.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,2.0,41.0,0.0,2.0,4.0,60.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0
113911205,801,8117,1007301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.516666666666666,0.0,17.5,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.260165087129316,0.0,20.91103638031183,3.301742586365026,0.0,0.0,0.0,0.0,1.1005808621216753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.502904310608376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301742586365026,20.91103638031183,4.402323448486701,59.99999999999999,0.0,0.0,0.0,0.0,1.1005808621216753,1.0,1.1005808621216753
113911205,801,8117,1015271,20.0,1.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,4.0,19.0,1.0,5.0,21.0,1.0,19.0,1.0,20.0,1.0,0.0,60.0,1.0,53.5,1.0,0.0,4.0,3.0,21.0,5.0,4.0,0.0,0.0,2.0,0.0,53.5,0.0,4.0,0.0,4.0,1.0,19.0,1.0,0.0,21.0,1.0,1.0,0.0,5.0,0.0,1.0,19.0,1.0,20.0,9.0,1.0,20.0,20.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,5.0,21.0,0.0,3.0,4.0,60.0,6.0,2.0,3.0,0.0,0.0,1.0,1.0
113911205,801,8117,1016033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,1.0,32.0,46.0,0.0,0.0,6.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,50.5,1.0,0.0,4.0,2.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,50.5,0.0,4.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,15.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,4.0,60.0,32.0,2.0,2.0,0.0,0.0,1.0,1.0
113911205,801,8117,1019168,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,1.0,2.0,3.0,8.0,12.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.11666666666667,0.0,31.5,2.0,1.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,47.11258828417117,0.0,11.96510178645617,2.9912754466140425,4.486913169921063,0.0,0.0,1.4956377233070213,1.4956377233070213,0.0,0.0,0.0,1.4956377233070213,11.96510178645617,0.0,0.0,5.982550893228085,2.9912754466140425,0.0,17.947652679684253,0.0,0.0,0.0,1.4956377233070213,2.9912754466140425,0.0,0.0,0.0,0.0,0.0,0.0,1.4956377233070213,4.486913169921063,0.0,4.486913169921063,8.973826339842127,4.486913169921063,60.00000000000001,11.96510178645617,2.9912754466140425,2.9912754466140425,0.0,0.0,0.0,0.0
113911205,801,8117,1019205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.833333333333336,0.0,5.0,1.0,2.0,8.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,7.346938775510203,0.0,11.755102040816325,0.0,2.9387755102040813,0.0,0.0,1.4693877551020407,1.4693877551020407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346938775510203,1.4693877551020407,0.0,0.0,0.0,0.0,0.0,2.9387755102040813,1.4693877551020407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9387755102040813,0.0,0.0,10.285714285714285,5.877551020408163,60.0,0.0,1.4693877551020407,2.9387755102040813,0.0,1.4693877551020407,0.0,0.0
113911205,801,8117,1020223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
