matchId,playerId,squadId,minutesPlayed
113911205,1001865,801,60.0
113911205,1015271,801,60.0
113911205,1016033,801,60.0
113911205,999806,801,44.53333333333333
113911205,1019205,801,40.833333333333336
113911205,1007301,801,54.516666666666666
113911205,80830,801,60.0
113911205,1001712,801,0.0
113911205,1019168,801,40.11666666666667
113911205,1020223,801,0.0
113911205,1001357,8117,45.0
113911205,80475,8117,60.0
113911205,80296,8117,60.0
113911205,1000831,8117,44.8
113911205,998401,8117,53.3
113911205,80559,8117,60.0
113911205,999135,8117,60.0
113911205,1013082,8117,6.9
113911205,1014128,8117,15.0
113911205,80440,8117,15.0
