matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80180701,80054,805,GS,0,GS,3676,3676
80180701,80100,805,GA,0,GA,3676,3676
80180701,80088,805,S,0,WA,2750,2750
80180701,80088,805,WA,2750,WA,3676,926
80180701,80063,805,C,0,C,3676,3676
80180701,80109,805,S,0,WD,1838,1838
80180701,80109,805,WD,1838,WD,3676,1838
80180701,80304,805,WD,0,S,1838,1838
80180701,80304,805,S,1838,GD,2750,912
80180701,80304,805,GD,2750,GD,3676,926
80180701,80192,805,GD,0,GK,2750,2750
80180701,80192,805,GK,2750,GK,3676,926
80180701,80055,805,WA,0,S,2750,2750
80180701,80055,805,S,2750,S,3676,926
80180701,80059,805,GK,0,S,2750,2750
80180701,80059,805,S,2750,S,3676,926
80180701,80379,805,S,0,S,3676,3676
80180701,80198,805,S,0,S,3676,3676
80180701,80428,805,S,0,S,3676,3676
80180701,80078,807,GS,0,GS,3676,3676
80180701,80009,807,GA,0,GA,3676,3676
80180701,80081,807,C,0,WA,1838,1838
80180701,80081,807,WA,1838,WA,3676,1838
80180701,80443,807,S,0,C,1838,1838
80180701,80443,807,C,1838,C,3676,1838
80180701,80076,807,S,0,WD,1838,1838
80180701,80076,807,WD,1838,WD,3676,1838
80180701,80180,807,GD,0,GD,3676,3676
80180701,80080,807,GK,0,GK,3676,3676
80180701,80442,807,S,0,S,3676,3676
80180701,80301,807,WA,0,S,1838,1838
80180701,80301,807,S,1838,S,3676,1838
80180701,80077,807,WD,0,S,1838,1838
80180701,80077,807,S,1838,S,3676,1838
80180701,80297,807,S,0,S,3676,3676
