matchId,playerId,squadId,minutesPlayed
80180701,80054,805,60.0
80180701,80100,805,60.0
80180701,80088,805,15.433333333333334
80180701,80063,805,60.0
80180701,80109,805,30.633333333333333
80180701,80304,805,46.06666666666667
80180701,80192,805,61.266666666666666
80180701,80055,805,45.833333333333336
80180701,80059,805,45.833333333333336
80180701,80379,805,0.0
80180701,80198,805,0.0
80180701,80428,805,0.0
80180701,80078,807,60.0
80180701,80009,807,60.0
80180701,80081,807,61.266666666666666
80180701,80443,807,30.633333333333333
80180701,80076,807,30.633333333333333
80180701,80180,807,60.0
80180701,80080,807,60.0
80180701,80442,807,0.0
80180701,80301,807,30.633333333333333
80180701,80077,807,30.633333333333333
80180701,80297,807,0.0
