matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116660301,804,810,50.0,14.0,50.0,14.0,2.0,0.0,0.0,0.0,1.0,54.0,73.0,70.0,2.0,2.0,5.0,7.0,58.0,80.0,10.0,60.0,17.0,47.0,6.0,46.0,64.0,11.0,47.0,6.0,53.0,45.0,6.0,2.0,2.0,7.0,7.0,9.0,313.0,9.0,0.0,79.0,7.0,59.0,24.0,3.0,48.0,47.0,0.0,1.0,25.0,11.0,1.0,87.0,87.0,60.91954022988506,76.74418604651163,-15.824645816626571
116660301,810,804,63.0,9.0,63.0,9.0,4.0,0.0,0.0,0.0,2.0,56.0,84.0,48.0,5.0,5.0,10.0,15.0,66.0,97.0,13.0,62.0,16.0,62.0,4.0,60.0,72.0,6.0,62.0,4.0,66.0,51.0,8.0,7.0,7.0,2.0,2.0,67.0,461.5,7.0,0.0,55.0,7.0,70.0,18.0,10.0,51.0,53.0,0.0,1.0,64.0,8.0,4.0,86.0,86.0,76.74418604651163,60.91954022988506,15.824645816626571
