matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831202,806,8119,1,5,0,0,0,52,46,5,21,133,74,15,35,53,3,50,37,8,5,7,0,16,0,3,74,62,10,86,5,45,0,33,85.85690515806988,58.139534883720934,65.26315789473685,-7.1236230110159156
100831202,8119,806,4,4,0,0,1,54,45,2,12,192,106,19,42,73,11,62,41,8,13,11,0,17,6,0,106,62,18,95,8,55,0,28,94.84193011647254,65.26315789473685,58.139534883720934,7.1236230110159156
