matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841402,801,2,1,0,1,1,51,50,3,11,87,14,45,84,18,66,8,0,10,8,2,60,7,11,0,18,94,93.01814183617373,70.2127659574468,60.49382716049383,9.718938796952976
90841402,802,3,5,1,0,1,53,46,4,11,90,14,34,61,12,49,8,0,14,2,1,60,4,6,0,22,81,80.15393073117097,60.49382716049383,70.2127659574468,-9.718938796952976
