matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
111081103,8118,80150,1001708,995217,80701,993358,80470,991899,0.0,1800.0,0,27,0,26,1800.0,1,2.0
111081103,8118,80150,1001708,995217,80701,993358,1013638,991899,1800.0,2229.0,27,32,26,33,429.0,-2,-16.783216783216783
111081103,8118,80113,80150,1001708,80701,993358,1013638,991899,2229.0,2700.0,32,46,33,42,471.0,5,38.21656050955414
111081103,8118,80113,80150,1001708,80701,993358,1013638,80470,2700.0,3074.0,46,52,42,51,374.0,-3,-28.87700534759358
111081103,8118,80113,80150,1001708,80701,993358,1013638,991899,3074.0,3134.0,52,53,51,52,60.0,0,0.0
111081103,8118,80113,80150,1001708,80701,993358,80470,991899,3134.0,3600.0,53,62,52,58,466.0,3,23.17596566523605
111081103,8119,1010545,1014126,1004473,1014125,1013050,1011747,80010,0.0,516.0,0,7,0,5,516.0,2,13.953488372093023
111081103,8119,1010545,1014126,1004473,1014125,1021073,1011747,80010,516.0,805.0,7,12,5,9,289.0,1,12.456747404844291
111081103,8119,1015270,1014126,1004473,1014125,1021073,1011747,80010,805.0,900.0,12,13,9,9,95.0,1,37.89473684210527
111081103,8119,1010545,1014126,1004473,1014125,1013050,1011747,80010,900.0,1183.0,13,16,9,16,283.0,-4,-50.88339222614841
111081103,8119,1010545,1014126,1014125,1004473,1013050,1011747,80010,1183.0,1510.0,16,22,16,19,327.0,3,33.027522935779814
111081103,8119,1015270,1014126,1014125,1004473,1013050,1011747,80010,1510.0,1800.0,22,26,19,27,290.0,-4,-49.6551724137931
111081103,8119,1010545,1014126,1014125,1004473,1013050,1011747,80010,1800.0,2444.0,26,36,27,39,644.0,-2,-11.180124223602485
111081103,8119,1001717,1014126,1014125,1004473,1013050,1011747,80010,2444.0,2521.0,36,36,39,42,77.0,-3,-140.25974025974025
111081103,8119,1001717,1014126,1014125,1004473,1013050,1007301,80010,2521.0,2700.0,36,42,42,46,179.0,2,40.22346368715084
111081103,8119,1010545,1014126,1014125,1004473,1013050,1011747,80010,2700.0,3272.0,42,52,46,54,572.0,2,12.587412587412588
111081103,8119,1001717,1014126,1014125,1004473,1013050,1011747,80010,3272.0,3600.0,52,58,54,62,328.0,-2,-21.95121951219512
