matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841203,803,80058,1,2,0,0,0,10,2,0,1,5,0,3,12,4,8,0,0,1,0,0,3,0,0,0,4,0.0,inf,inf,,,,inf,inf,,inf,inf,,inf,inf,inf,inf,,,inf,,,inf,,,,inf,,
90841203,803,80094,0,0,0,0,0,12,1,0,0,11,1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,60.78333333333333,0.0,0.0,0.0,0.0,0.0,11.845352344392651,0.9871126953660543,0.0,0.0,10.858239649026597,0.9871126953660543,2.961338086098163,0.0,0.0,0.0,0.9871126953660543,0.0,0.0,0.0,0.0,0.9871126953660543,0.0,0.0,0.0,0.9871126953660543,4.0,3.948450781464217
90841203,803,80098,0,0,0,0,3,2,4,0,2,0,4,0,0,0,0,3,0,4,0,0,8,1,0,0,1,60.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,4.0,4.0
90841203,803,80099,0,0,0,0,0,0,14,2,6,0,8,0,0,0,0,3,0,1,0,0,15,4,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,4.0,4.0
90841203,803,80109,1,2,0,0,0,6,6,0,3,1,3,1,0,0,0,2,0,4,0,0,11,1,0,0,3,60.0,1.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,4.0,4.0
90841203,803,80111,2,2,0,0,0,0,1,0,1,5,0,1,28,3,25,0,0,0,2,0,1,0,2,0,6,60.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,28.0,3.0,25.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,4.0,4.0
90841203,803,80127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841203,803,80154,0,1,0,0,0,8,6,0,0,23,0,7,0,0,0,0,0,1,0,1,7,2,0,0,1,60.78333333333333,0.0,0.9871126953660543,0.0,0.0,0.0,7.896901562928434,5.922676172196326,0.0,0.0,22.70359199341925,0.0,6.90978886756238,0.0,0.0,0.0,0.0,0.0,0.9871126953660543,0.0,0.9871126953660543,6.90978886756238,1.9742253907321086,0.0,0.0,0.9871126953660543,4.0,3.948450781464217
90841203,803,80156,0,0,0,0,0,5,1,0,0,1,0,1,16,0,16,0,0,1,0,0,2,0,0,0,1,60.78333333333333,0.0,0.0,0.0,0.0,0.0,4.935563476830271,0.9871126953660543,0.0,0.0,0.9871126953660543,0.0,0.9871126953660543,15.793803125856869,0.0,15.793803125856869,0.0,0.0,0.9871126953660543,0.0,0.0,1.9742253907321086,0.0,0.0,0.0,0.9871126953660543,4.0,3.948450781464217
90841203,803,80175,0,0,0,0,0,0,3,0,1,12,1,5,0,0,0,1,0,2,0,0,5,1,0,0,1,0.0,,,,,,,inf,,inf,inf,inf,inf,,,,inf,,inf,,,inf,inf,,,inf,,
