matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150403,804,9698,69,5,69,5,0,2,1,2,0,51,75,50,0,0,11,11,67,91,6,100,16,61,3,57,74,10,61,3,64,45,6,13,8,2,Q4 14:52,4,30,370.5,16,1,67,9,67,20,6,48,49,27,2,0,0,68,8,3.0,91.0,91.0,70.32967032967034,63.52941176470588,6.800258564964459
127150403,9698,804,55,9,55,9,6,5,2,1,1,55,66,46,3,3,14,17,60,76,12,75,20,49,5,50,64,10,49,5,54,39,9,6,2,8,Q4 14:30,3,20,422.5,7,0,55,9,59,23,4,50,51,33,2,0,1,75,19,2.0,85.0,85.0,63.52941176470588,70.32967032967034,-6.800258564964459
