matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150403,9698,1010545,1007298,1009742,1004473,1001356,1007219,1004510,0,1030,0,15,0,20,1030,-5,-17.475728155339805,804
127150403,9698,1010545,1007298,1016033,1004473,1001356,1007219,1004510,1030,1800,15,26,20,35,770,-4,-18.7012987012987,804
127150403,9698,1010545,1029500,1016033,1004473,1001356,1007219,1004510,1800,2093,26,32,35,41,293,0,0.0,804
127150403,9698,1010545,1029500,1016033,1004473,1001356,1007219,1029535,2093,2230,32,33,41,43,137,-1,-26.277372262773724,804
127150403,9698,1010545,1029500,1009742,1001356,1016033,1007219,1029535,2230,2506,33,37,43,48,276,-1,-13.043478260869566,804
127150403,9698,1007298,1029500,1009742,1001356,1016033,1007219,1029535,2506,2700,37,40,48,52,194,-1,-18.556701030927833,804
127150403,9698,1010545,1029500,1009742,1001356,1016033,1029535,1004510,2700,3322,40,51,52,60,622,3,17.363344051446944,804
127150403,9698,1007298,1029500,1009742,1001356,1016033,1029535,1004510,3322,3600,51,59,60,67,278,1,12.949640287769784,804
127150403,804,1001711,1001708,1022297,991901,1001701,80577,1005495,0,1561,0,27,0,23,1561,4,9.224855861627162,9698
127150403,804,1001711,1001708,1022297,991901,1001701,80577,1027543,1561,2013,27,38,23,32,452,2,15.929203539823009,9698
127150403,804,1001711,1001708,1022297,991901,1001701,80577,1005495,2013,3600,38,67,32,59,1587,2,4.536862003780718,9698
